scaff.tar	gene.tar	chr.tar
DPSCF300370	DPOGS200783	6
DPSCF300370	DPOGS200788	6
DPSCF300370	DPOGS200785	6
DPSCF300370	DPOGS200784	6
DPSCF300370	DPOGS200790	6
DPSCF300370	DPOGS200776	6
DPSCF300370	DPOGS200774	6
DPSCF300370	DPOGS200786	6
DPSCF300370	DPOGS200787	6
DPSCF300370	DPOGS200775	6
DPSCF300370	DPOGS200777	6
DPSCF300371	DPOGS202627	16
DPSCF300371	DPOGS202636	16
DPSCF300371	DPOGS202634	16
DPSCF300371	DPOGS202629	16
DPSCF300371	DPOGS202630	16
DPSCF300371	DPOGS202633	16
DPSCF300371	DPOGS202632	16
DPSCF300371	DPOGS202628	16
DPSCF300371	DPOGS202635	16
DPSCF300372	DPOGS210026	19
DPSCF300372	DPOGS210021	19
DPSCF300372	DPOGS210019	19
DPSCF300372	DPOGS210020	19
DPSCF300372	DPOGS210027	19
DPSCF300372	DPOGS210025	19
DPSCF300372	DPOGS210024	19
DPSCF300372	DPOGS210023	19
DPSCF300372	DPOGS210022	19
DPSCF300372	DPOGS210028	19
DPSCF300373	DPOGS205381	17
DPSCF300373	DPOGS205372	17
DPSCF300373	DPOGS205367	17
DPSCF300373	DPOGS205382	17
DPSCF300373	DPOGS205373	17
DPSCF300373	DPOGS205371	17
DPSCF300373	DPOGS205379	17
DPSCF300373	DPOGS205368	17
DPSCF300373	DPOGS205383	17
DPSCF300373	DPOGS205370	17
DPSCF300373	DPOGS205375	17
DPSCF300373	DPOGS205377	17
DPSCF300373	DPOGS205374	17
DPSCF300373	DPOGS205378	17
DPSCF300373	DPOGS205369	17
DPSCF300374	DPOGS211687	20
DPSCF300374	DPOGS211700	20
DPSCF300374	DPOGS211698	20
DPSCF300374	DPOGS211702	20
DPSCF300374	DPOGS211699	20
DPSCF300374	DPOGS211693	20
DPSCF300374	DPOGS211689	20
DPSCF300374	DPOGS211701	20
DPSCF300374	DPOGS211696	20
DPSCF300374	DPOGS211688	20
DPSCF300374	DPOGS211695	20
DPSCF300374	DPOGS211704	20
DPSCF300374	DPOGS211692	20
DPSCF300374	DPOGS211694	20
DPSCF300374	DPOGS211691	20
DPSCF300375	DPOGS214824	10
DPSCF300375	DPOGS214827	10
DPSCF300375	DPOGS214834	10
DPSCF300375	DPOGS214826	10
DPSCF300375	DPOGS214825	10
DPSCF300375	DPOGS214829	10
DPSCF300375	DPOGS214828	10
DPSCF300375	DPOGS214822	10
DPSCF300375	DPOGS214823	10
DPSCF300375	DPOGS214830	10
DPSCF300375	DPOGS214833	10
DPSCF300375	DPOGS214831	10
DPSCF300375	DPOGS214832	10
DPSCF300376	DPOGS204580	14
DPSCF300376	DPOGS204573	14
DPSCF300376	DPOGS204572	14
DPSCF300376	DPOGS204581	14
DPSCF300376	DPOGS204577	14
DPSCF300376	DPOGS204576	14
DPSCF300376	DPOGS204574	14
DPSCF300376	DPOGS204579	14
DPSCF300377	DPOGS200676	1
DPSCF300377	DPOGS200674	1
DPSCF300377	DPOGS200677	1
DPSCF300377	DPOGS200670	1
DPSCF300377	DPOGS200675	1
DPSCF300377	DPOGS200671	1
DPSCF300377	DPOGS200678	1
DPSCF300377	DPOGS200672	1
DPSCF300377	DPOGS200669	1
DPSCF300378	DPOGS207904	18
DPSCF300378	DPOGS207902	18
DPSCF300378	DPOGS207900	18
DPSCF300378	DPOGS207903	18
DPSCF300378	DPOGS207906	18
DPSCF300378	DPOGS207901	18
DPSCF300378	DPOGS207905	18
DPSCF300379	DPOGS210161	14
DPSCF300379	DPOGS210165	14
DPSCF300379	DPOGS210155	14
DPSCF300379	DPOGS210163	14
DPSCF300379	DPOGS210164	14
DPSCF300379	DPOGS210157	14
DPSCF300379	DPOGS210158	14
DPSCF300379	DPOGS210159	14
DPSCF300379	DPOGS210156	14
DPSCF300379	DPOGS210162	14
DPSCF300380	DPOGS213848	NA
DPSCF300380	DPOGS213845	NA
DPSCF300380	DPOGS213847	NA
DPSCF300381	DPOGS206488	6
DPSCF300381	DPOGS206487	6
DPSCF300381	DPOGS206486	6
DPSCF300381	DPOGS206491	6
DPSCF300381	DPOGS206489	6
DPSCF300381	DPOGS206492	6
DPSCF300381	DPOGS206493	6
DPSCF300381	DPOGS206490	6
DPSCF300382	DPOGS206257	4
DPSCF300382	DPOGS206253	4
DPSCF300382	DPOGS206255	4
DPSCF300382	DPOGS206254	4
DPSCF300382	DPOGS206258	4
DPSCF300382	DPOGS206256	4
DPSCF300383	DPOGS208332	14
DPSCF300383	DPOGS208334	14
DPSCF300383	DPOGS208330	14
DPSCF300383	DPOGS208338	14
DPSCF300383	DPOGS208335	14
DPSCF300383	DPOGS208325	14
DPSCF300383	DPOGS208337	14
DPSCF300383	DPOGS208336	14
DPSCF300383	DPOGS208331	14
DPSCF300383	DPOGS208340	14
DPSCF300383	DPOGS208339	14
DPSCF300383	DPOGS208328	14
DPSCF300383	DPOGS208333	14
DPSCF300383	DPOGS208343	14
DPSCF300383	DPOGS208329	14
DPSCF300383	DPOGS208342	14
DPSCF300383	DPOGS208341	14
DPSCF300383	DPOGS208326	14
DPSCF300383	DPOGS208344	14
DPSCF300383	DPOGS208327	14
DPSCF300384	DPOGS201954	NA
DPSCF300384	DPOGS201955	NA
DPSCF300384	DPOGS201956	NA
DPSCF300384	DPOGS201959	NA
DPSCF300384	DPOGS201957	NA
DPSCF300384	DPOGS201958	NA
DPSCF300385	DPOGS211240	8
DPSCF300385	DPOGS211232	8
DPSCF300385	DPOGS211241	8
DPSCF300385	DPOGS211231	8
DPSCF300385	DPOGS211242	8
DPSCF300385	DPOGS211235	8
DPSCF300385	DPOGS211238	8
DPSCF300385	DPOGS211239	8
DPSCF300385	DPOGS211236	8
DPSCF300385	DPOGS211237	8
DPSCF300385	DPOGS211233	8
DPSCF300385	DPOGS211234	8
DPSCF300386	DPOGS210778	12
DPSCF300386	DPOGS210777	12
DPSCF300386	DPOGS210776	12
DPSCF300386	DPOGS210779	12
DPSCF300387	DPOGS212892	NA
DPSCF300387	DPOGS212891	NA
DPSCF300388	DPOGS205036	6
DPSCF300388	DPOGS205037	6
DPSCF300388	DPOGS205038	6
DPSCF300388	DPOGS205032	6
DPSCF300388	DPOGS205041	6
DPSCF300388	DPOGS205033	6
DPSCF300388	DPOGS205040	6
DPSCF300388	DPOGS205039	6
DPSCF300388	DPOGS205035	6
DPSCF300388	DPOGS205031	6
DPSCF300388	DPOGS205034	6
DPSCF300389	DPOGS213996	10
DPSCF300389	DPOGS213998	10
DPSCF300389	DPOGS213997	10
DPSCF300389	DPOGS213999	10
DPSCF300390	DPOGS208424	13
DPSCF300390	DPOGS208425	13
DPSCF300390	DPOGS208423	13
DPSCF300390	DPOGS208420	13
DPSCF300390	DPOGS208422	13
DPSCF300391	DPOGS203100	20
DPSCF300391	DPOGS203099	20
DPSCF300391	DPOGS203091	20
DPSCF300391	DPOGS203106	20
DPSCF300391	DPOGS203104	20
DPSCF300391	DPOGS203105	20
DPSCF300391	DPOGS203092	20
DPSCF300391	DPOGS203102	20
DPSCF300391	DPOGS203101	20
DPSCF300391	DPOGS203095	20
DPSCF300391	DPOGS203097	20
DPSCF300391	DPOGS203109	20
DPSCF300391	DPOGS203103	20
DPSCF300391	DPOGS203098	20
DPSCF300391	DPOGS203090	20
DPSCF300391	DPOGS203108	20
DPSCF300391	DPOGS203107	20
DPSCF300391	DPOGS203093	20
DPSCF300391	DPOGS203094	20
DPSCF300391	DPOGS203096	20
DPSCF300392	DPOGS203060	NA
DPSCF300392	DPOGS203062	NA
DPSCF300392	DPOGS203065	NA
DPSCF300392	DPOGS203066	NA
DPSCF300392	DPOGS203061	NA
DPSCF300392	DPOGS203064	NA
DPSCF300392	DPOGS203063	NA
DPSCF300392	DPOGS203057	NA
DPSCF300392	DPOGS203058	NA
DPSCF300393	DPOGS210171	12
DPSCF300393	DPOGS210180	12
DPSCF300393	DPOGS210178	12
DPSCF300393	DPOGS210172	12
DPSCF300393	DPOGS210182	12
DPSCF300393	DPOGS210177	12
DPSCF300393	DPOGS210179	12
DPSCF300393	DPOGS210176	12
DPSCF300393	DPOGS210173	12
DPSCF300393	DPOGS210174	12
DPSCF300393	DPOGS210175	12
DPSCF300393	DPOGS210181	12
DPSCF300394	DPOGS213232	19
DPSCF300394	DPOGS213231	19
DPSCF300394	DPOGS213225	19
DPSCF300394	DPOGS213227	19
DPSCF300394	DPOGS213226	19
DPSCF300394	DPOGS213234	19
DPSCF300394	DPOGS213230	19
DPSCF300394	DPOGS213233	19
DPSCF300394	DPOGS213229	19
DPSCF300394	DPOGS213224	19
DPSCF300395	DPOGS208096	6
DPSCF300395	DPOGS208091	6
DPSCF300395	DPOGS208094	6
DPSCF300395	DPOGS208103	6
DPSCF300395	DPOGS208095	6
DPSCF300395	DPOGS208106	6
DPSCF300395	DPOGS208102	6
DPSCF300395	DPOGS208105	6
DPSCF300395	DPOGS208099	6
DPSCF300395	DPOGS208093	6
DPSCF300395	DPOGS208104	6
DPSCF300395	DPOGS208098	6
DPSCF300395	DPOGS208100	6
DPSCF300395	DPOGS208092	6
DPSCF300395	DPOGS208097	6
DPSCF300395	DPOGS208107	6
DPSCF300395	DPOGS208101	6
DPSCF300396	DPOGS206172	7
DPSCF300396	DPOGS206173	7
DPSCF300396	DPOGS206171	7
DPSCF300396	DPOGS206170	7
DPSCF300396	DPOGS206169	7
DPSCF300396	DPOGS206168	7
DPSCF300397	DPOGS209777	9
DPSCF300397	DPOGS209774	9
DPSCF300397	DPOGS209773	9
DPSCF300397	DPOGS209770	9
DPSCF300397	DPOGS209779	9
DPSCF300397	DPOGS209780	9
DPSCF300397	DPOGS209771	9
DPSCF300397	DPOGS209775	9
DPSCF300397	DPOGS209772	9
DPSCF300397	DPOGS209778	9
DPSCF300397	DPOGS209776	9
DPSCF300397	DPOGS209769	9
DPSCF300398	DPOGS203866	1
DPSCF300398	DPOGS203869	1
DPSCF300398	DPOGS203867	1
DPSCF300398	DPOGS203872	1
DPSCF300398	DPOGS203868	1
DPSCF300398	DPOGS203870	1
DPSCF300398	DPOGS203871	1
DPSCF300399	DPOGS211069	1
DPSCF300399	DPOGS211070	1
DPSCF300399	DPOGS211068	1
DPSCF300399	DPOGS211065	1
DPSCF300399	DPOGS211066	1
DPSCF300399	DPOGS211067	1
DPSCF300400	DPOGS204585	NA
DPSCF300400	DPOGS204586	NA
DPSCF300400	DPOGS204587	NA
DPSCF300400	DPOGS204588	NA
DPSCF300400	DPOGS204591	NA
DPSCF300400	DPOGS204583	NA
DPSCF300400	DPOGS204584	NA
DPSCF300400	DPOGS204590	NA
DPSCF300400	DPOGS204589	NA
DPSCF300401	DPOGS210644	6
DPSCF300401	DPOGS210657	6
DPSCF300401	DPOGS210641	6
DPSCF300401	DPOGS210665	6
DPSCF300401	DPOGS210659	6
DPSCF300401	DPOGS210656	6
DPSCF300401	DPOGS210658	6
DPSCF300401	DPOGS210649	6
DPSCF300401	DPOGS210643	6
DPSCF300401	DPOGS210648	6
DPSCF300401	DPOGS210663	6
DPSCF300401	DPOGS210652	6
DPSCF300401	DPOGS210642	6
DPSCF300401	DPOGS210645	6
DPSCF300401	DPOGS210655	6
DPSCF300401	DPOGS210653	6
DPSCF300401	DPOGS210650	6
DPSCF300401	DPOGS210664	6
DPSCF300401	DPOGS210654	6
DPSCF300401	DPOGS210662	6
DPSCF300401	DPOGS210660	6
DPSCF300401	DPOGS210646	6
DPSCF300401	DPOGS210647	6
DPSCF300401	DPOGS210661	6
DPSCF300402	DPOGS203883	17
DPSCF300402	DPOGS203877	17
DPSCF300402	DPOGS203880	17
DPSCF300402	DPOGS203884	17
DPSCF300402	DPOGS203876	17
DPSCF300402	DPOGS203875	17
DPSCF300402	DPOGS203885	17
DPSCF300402	DPOGS203881	17
DPSCF300402	DPOGS203882	17
DPSCF300402	DPOGS203874	17
DPSCF300402	DPOGS203878	17
DPSCF300403	DPOGS211758	NA
DPSCF300403	DPOGS211759	NA
DPSCF300403	DPOGS211760	NA
DPSCF300403	DPOGS211761	NA
DPSCF300403	DPOGS211762	NA
DPSCF300404	DPOGS201772	16
DPSCF300404	DPOGS201774	16
DPSCF300404	DPOGS201775	16
DPSCF300404	DPOGS201771	16
DPSCF300404	DPOGS201773	16
DPSCF300405	DPOGS206208	6
DPSCF300405	DPOGS206204	6
DPSCF300405	DPOGS206207	6
DPSCF300405	DPOGS206205	6
DPSCF300405	DPOGS206213	6
DPSCF300405	DPOGS206212	6
DPSCF300405	DPOGS206210	6
DPSCF300405	DPOGS206206	6
DPSCF300405	DPOGS206214	6
DPSCF300407	DPOGS205397	4
DPSCF300407	DPOGS205387	4
DPSCF300407	DPOGS205390	4
DPSCF300407	DPOGS205420	4
DPSCF300407	DPOGS205404	4
DPSCF300407	DPOGS205416	4
DPSCF300407	DPOGS205400	4
DPSCF300407	DPOGS205386	4
DPSCF300407	DPOGS205398	4
DPSCF300407	DPOGS205408	4
DPSCF300407	DPOGS205388	4
DPSCF300407	DPOGS205389	4
DPSCF300407	DPOGS205413	4
DPSCF300407	DPOGS205399	4
DPSCF300407	DPOGS205396	4
DPSCF300407	DPOGS205417	4
DPSCF300407	DPOGS205405	4
DPSCF300407	DPOGS205395	4
DPSCF300407	DPOGS205394	4
DPSCF300407	DPOGS205423	4
DPSCF300407	DPOGS205421	4
DPSCF300407	DPOGS205406	4
DPSCF300407	DPOGS205410	4
DPSCF300407	DPOGS205407	4
DPSCF300407	DPOGS205409	4
DPSCF300407	DPOGS205403	4
DPSCF300407	DPOGS205415	4
DPSCF300407	DPOGS205422	4
DPSCF300407	DPOGS205393	4
DPSCF300407	DPOGS205412	4
DPSCF300407	DPOGS205411	4
DPSCF300407	DPOGS205401	4
DPSCF300407	DPOGS205419	4
DPSCF300407	DPOGS205414	4
DPSCF300407	DPOGS205418	4
DPSCF300407	DPOGS205391	4
DPSCF300407	DPOGS205402	4
DPSCF300408	DPOGS210574	7
DPSCF300408	DPOGS210570	7
DPSCF300408	DPOGS210568	7
DPSCF300408	DPOGS210573	7
DPSCF300408	DPOGS210569	7
DPSCF300409	DPOGS203468	17
DPSCF300409	DPOGS203465	17
DPSCF300409	DPOGS203471	17
DPSCF300409	DPOGS203466	17
DPSCF300409	DPOGS203467	17
DPSCF300409	DPOGS203463	17
DPSCF300409	DPOGS203469	17
DPSCF300410	DPOGS212901	7
DPSCF300410	DPOGS212898	7
DPSCF300410	DPOGS212899	7
DPSCF300410	DPOGS212896	7
DPSCF300410	DPOGS212900	7
DPSCF300410	DPOGS212894	7
DPSCF300410	DPOGS212895	7
DPSCF300411	DPOGS211268	NA
DPSCF300411	DPOGS211267	NA
DPSCF300411	DPOGS211269	NA
DPSCF300411	DPOGS211271	NA
DPSCF300411	DPOGS211273	NA
DPSCF300411	DPOGS211266	NA
DPSCF300411	DPOGS211275	NA
DPSCF300411	DPOGS211276	NA
DPSCF300412	DPOGS202683	9
DPSCF300413	DPOGS209878	13
DPSCF300413	DPOGS209882	13
DPSCF300413	DPOGS209881	13
DPSCF300413	DPOGS209880	13
DPSCF300413	DPOGS209879	13
DPSCF300414	DPOGS200225	16
DPSCF300414	DPOGS200228	16
DPSCF300414	DPOGS200226	16
DPSCF300414	DPOGS200223	16
DPSCF300414	DPOGS200222	16
DPSCF300414	DPOGS200227	16
DPSCF300414	DPOGS200224	16
DPSCF300415	DPOGS216084	11
DPSCF300415	DPOGS216085	11
DPSCF300415	DPOGS216087	11
DPSCF300415	DPOGS216088	11
DPSCF300415	DPOGS216089	11
DPSCF300415	DPOGS216086	11
DPSCF300415	DPOGS216083	11
DPSCF300416	DPOGS207317	9
DPSCF300416	DPOGS207315	9
DPSCF300416	DPOGS207316	9
DPSCF300417	DPOGS213990	16
DPSCF300417	DPOGS213991	16
DPSCF300417	DPOGS213993	16
DPSCF300417	DPOGS213987	16
DPSCF300417	DPOGS213984	16
DPSCF300417	DPOGS213992	16
DPSCF300417	DPOGS213986	16
DPSCF300417	DPOGS213994	16
DPSCF300417	DPOGS213989	16
DPSCF300417	DPOGS213983	16
DPSCF300417	DPOGS213979	16
DPSCF300417	DPOGS213985	16
DPSCF300417	DPOGS213988	16
DPSCF300417	DPOGS213980	16
DPSCF300417	DPOGS213978	16
DPSCF300418	DPOGS204606	6
DPSCF300418	DPOGS204602	6
DPSCF300418	DPOGS204597	6
DPSCF300418	DPOGS204605	6
DPSCF300418	DPOGS204603	6
DPSCF300418	DPOGS204607	6
DPSCF300418	DPOGS204601	6
DPSCF300418	DPOGS204598	6
DPSCF300418	DPOGS204600	6
DPSCF300418	DPOGS204609	6
DPSCF300418	DPOGS204608	6
DPSCF300418	DPOGS204599	6
DPSCF300419	DPOGS204000	NA
DPSCF300419	DPOGS204001	NA
DPSCF300419	DPOGS204002	NA
DPSCF300419	DPOGS204003	NA
DPSCF300420	DPOGS200008	7
DPSCF300420	DPOGS200009	7
DPSCF300420	DPOGS200010	7
DPSCF300420	DPOGS200005	7
DPSCF300420	DPOGS200004	7
DPSCF300420	DPOGS200006	7
DPSCF300420	DPOGS200011	7
DPSCF300420	DPOGS200007	7
DPSCF300421	DPOGS206519	10
DPSCF300421	DPOGS206516	10
DPSCF300421	DPOGS206514	10
DPSCF300421	DPOGS206515	10
DPSCF300421	DPOGS206517	10
DPSCF300421	DPOGS206518	10
DPSCF300421	DPOGS206513	10
DPSCF300421	DPOGS206520	10
DPSCF300423	DPOGS211708	9
DPSCF300423	DPOGS211714	9
DPSCF300423	DPOGS211709	9
DPSCF300423	DPOGS211707	9
DPSCF300423	DPOGS211706	9
DPSCF300423	DPOGS211710	9
DPSCF300423	DPOGS211705	9
DPSCF300423	DPOGS211713	9
DPSCF300423	DPOGS211712	9
DPSCF300423	DPOGS211711	9
DPSCF300424	DPOGS204561	NA
DPSCF300425	DPOGS211249	12
DPSCF300425	DPOGS211251	12
DPSCF300425	DPOGS211253	12
DPSCF300425	DPOGS211250	12
DPSCF300425	DPOGS211258	12
DPSCF300425	DPOGS211248	12
DPSCF300425	DPOGS211252	12
DPSCF300425	DPOGS211255	12
DPSCF300425	DPOGS211254	12
DPSCF300425	DPOGS211259	12
DPSCF300425	DPOGS211256	12
DPSCF300425	DPOGS211257	12
DPSCF300426	DPOGS206176	NA
DPSCF300426	DPOGS206177	NA
DPSCF300426	DPOGS206178	NA
DPSCF300426	DPOGS206179	NA
DPSCF300426	DPOGS206180	NA
DPSCF300427	DPOGS215132	6
DPSCF300427	DPOGS215145	6
DPSCF300427	DPOGS215134	6
DPSCF300427	DPOGS215148	6
DPSCF300427	DPOGS215131	6
DPSCF300427	DPOGS215130	6
DPSCF300427	DPOGS215133	6
DPSCF300427	DPOGS215146	6
DPSCF300427	DPOGS215135	6
DPSCF300427	DPOGS215143	6
DPSCF300427	DPOGS215138	6
DPSCF300427	DPOGS215142	6
DPSCF300427	DPOGS215147	6
DPSCF300427	DPOGS215129	6
DPSCF300427	DPOGS215140	6
DPSCF300427	DPOGS215141	6
DPSCF300427	DPOGS215144	6
DPSCF300427	DPOGS215139	6
DPSCF300427	DPOGS215137	6
DPSCF300427	DPOGS215128	6
DPSCF300428	DPOGS205257	NA
DPSCF300428	DPOGS205258	NA
DPSCF300429	DPOGS213288	6
DPSCF300429	DPOGS213290	6
DPSCF300429	DPOGS213293	6
DPSCF300429	DPOGS213289	6
DPSCF300429	DPOGS213292	6
DPSCF300429	DPOGS213287	6
DPSCF300429	DPOGS213291	6
DPSCF300429	DPOGS213282	6
DPSCF300429	DPOGS213283	6
DPSCF300429	DPOGS213284	6
DPSCF300429	DPOGS213285	6
DPSCF300431	DPOGS200965	18
DPSCF300431	DPOGS200973	18
DPSCF300431	DPOGS200967	18
DPSCF300431	DPOGS200966	18
DPSCF300431	DPOGS200968	18
DPSCF300431	DPOGS200970	18
DPSCF300431	DPOGS200969	18
DPSCF300431	DPOGS200972	18
DPSCF300432	DPOGS204613	17
DPSCF300432	DPOGS204619	17
DPSCF300432	DPOGS204615	17
DPSCF300432	DPOGS204617	17
DPSCF300432	DPOGS204618	17
DPSCF300432	DPOGS204616	17
DPSCF300432	DPOGS204614	17
DPSCF300432	DPOGS204622	17
DPSCF300432	DPOGS204621	17
DPSCF300432	DPOGS204623	17
DPSCF300432	DPOGS204620	17
DPSCF300433	DPOGS210532	NA
DPSCF300433	DPOGS210533	NA
DPSCF300434	DPOGS206167	NA
DPSCF300435	DPOGS213658	NA
DPSCF300435	DPOGS213659	NA
DPSCF300435	DPOGS213657	NA
DPSCF300436	DPOGS215432	NA
DPSCF300436	DPOGS215431	NA
DPSCF300437	DPOGS205883	16
DPSCF300438	DPOGS202686	18
DPSCF300438	DPOGS202687	18
DPSCF300438	DPOGS202685	18
DPSCF300439	DPOGS208632	NA
DPSCF300440	DPOGS209121	17
DPSCF300440	DPOGS209122	17
DPSCF300441	DPOGS214459	17
DPSCF300441	DPOGS214461	17
DPSCF300441	DPOGS214448	17
DPSCF300441	DPOGS214447	17
DPSCF300441	DPOGS214455	17
DPSCF300441	DPOGS214449	17
DPSCF300441	DPOGS214460	17
DPSCF300441	DPOGS214458	17
DPSCF300441	DPOGS214446	17
DPSCF300441	DPOGS214450	17
DPSCF300441	DPOGS214456	17
DPSCF300441	DPOGS214451	17
DPSCF300441	DPOGS214457	17
DPSCF300441	DPOGS214453	17
DPSCF300441	DPOGS214452	17
DPSCF300442	DPOGS205018	6
DPSCF300442	DPOGS205019	6
DPSCF300442	DPOGS205016	6
DPSCF300442	DPOGS205017	6
DPSCF300442	DPOGS205015	6
DPSCF300442	DPOGS205014	6
DPSCF300442	DPOGS205020	6
DPSCF300442	DPOGS205021	6
DPSCF300443	DPOGS214512	16
DPSCF300444	DPOGS212986	14
DPSCF300444	DPOGS212985	14
DPSCF300445	DPOGS205594	NA
DPSCF300445	DPOGS205596	NA
DPSCF300445	DPOGS205595	NA
DPSCF300445	DPOGS205593	NA
DPSCF300446	DPOGS211055	17
DPSCF300446	DPOGS211054	17
DPSCF300446	DPOGS211057	17
DPSCF300446	DPOGS211056	17
DPSCF300446	DPOGS211059	17
DPSCF300447	DPOGS202585	NA
DPSCF300447	DPOGS202584	NA
DPSCF300448	DPOGS200883	20
DPSCF300448	DPOGS200886	20
DPSCF300448	DPOGS200884	20
DPSCF300448	DPOGS200885	20
DPSCF300448	DPOGS200887	20
DPSCF300449	DPOGS209426	NA
DPSCF300449	DPOGS209427	NA
DPSCF300449	DPOGS209428	NA
DPSCF300449	DPOGS209430	NA
DPSCF300449	DPOGS209431	NA
DPSCF300449	DPOGS209432	NA
DPSCF300449	DPOGS209433	NA
DPSCF300450	DPOGS200503	6
DPSCF300450	DPOGS200509	6
DPSCF300450	DPOGS200504	6
DPSCF300450	DPOGS200502	6
DPSCF300450	DPOGS200514	6
DPSCF300450	DPOGS200511	6
DPSCF300450	DPOGS200510	6
DPSCF300450	DPOGS200512	6
DPSCF300450	DPOGS200507	6
DPSCF300450	DPOGS200501	6
DPSCF300450	DPOGS200518	6
DPSCF300450	DPOGS200505	6
DPSCF300450	DPOGS200508	6
DPSCF300450	DPOGS200500	6
DPSCF300450	DPOGS200506	6
DPSCF300450	DPOGS200513	6
DPSCF300450	DPOGS200515	6
DPSCF300451	DPOGS209857	19
DPSCF300451	DPOGS209856	19
DPSCF300451	DPOGS209858	19
DPSCF300453	DPOGS203473	NA
DPSCF300453	DPOGS203474	NA
DPSCF300454	DPOGS200794	19
DPSCF300454	DPOGS200797	19
DPSCF300454	DPOGS200796	19
DPSCF300454	DPOGS200800	19
DPSCF300454	DPOGS200795	19
DPSCF300454	DPOGS200799	19
DPSCF300454	DPOGS200793	19
DPSCF300454	DPOGS200801	19
DPSCF300454	DPOGS200798	19
DPSCF300455	DPOGS207318	NA
DPSCF300455	DPOGS207319	NA
DPSCF300456	DPOGS207537	10
DPSCF300456	DPOGS207539	10
DPSCF300456	DPOGS207541	10
DPSCF300456	DPOGS207540	10
DPSCF300456	DPOGS207542	10
DPSCF300457	DPOGS214541	20
DPSCF300457	DPOGS214540	20
DPSCF300458	DPOGS204860	NA
DPSCF300459	DPOGS212194	14
DPSCF300459	DPOGS212193	14
DPSCF300459	DPOGS212192	14
DPSCF300459	DPOGS212191	14
DPSCF300460	DPOGS204801	19
DPSCF300460	DPOGS204802	19
DPSCF300460	DPOGS204796	19
DPSCF300460	DPOGS204803	19
DPSCF300460	DPOGS204804	19
DPSCF300460	DPOGS204800	19
DPSCF300460	DPOGS204797	19
DPSCF300460	DPOGS204799	19
DPSCF300460	DPOGS204798	19
DPSCF300460	DPOGS204795	19
DPSCF300461	DPOGS213739	12
DPSCF300462	DPOGS204646	14
DPSCF300462	DPOGS204649	14
DPSCF300462	DPOGS204648	14
DPSCF300462	DPOGS204647	14
DPSCF300462	DPOGS204650	14
DPSCF300462	DPOGS204645	14
DPSCF300462	DPOGS204644	14
DPSCF300463	DPOGS202485	10
DPSCF300464	DPOGS202742	6
DPSCF300464	DPOGS202747	6
DPSCF300464	DPOGS202745	6
DPSCF300464	DPOGS202749	6
DPSCF300464	DPOGS202746	6
DPSCF300464	DPOGS202744	6
DPSCF300465	DPOGS210149	9
DPSCF300465	DPOGS210150	9
DPSCF300465	DPOGS210151	9
DPSCF300465	DPOGS210152	9
DPSCF300465	DPOGS210153	9
DPSCF300466	DPOGS200001	6
DPSCF300466	DPOGS200002	6
DPSCF300466	DPOGS200003	6
DPSCF300467	DPOGS215517	12
DPSCF300467	DPOGS215527	12
DPSCF300467	DPOGS215528	12
DPSCF300467	DPOGS215525	12
DPSCF300467	DPOGS215526	12
DPSCF300467	DPOGS215520	12
DPSCF300467	DPOGS215529	12
DPSCF300467	DPOGS215523	12
DPSCF300467	DPOGS215524	12
DPSCF300467	DPOGS215518	12
DPSCF300467	DPOGS215519	12
DPSCF300467	DPOGS215522	12
DPSCF300469	DPOGS211037	18
DPSCF300469	DPOGS211038	18
DPSCF300469	DPOGS211036	18
DPSCF300469	DPOGS211032	18
DPSCF300469	DPOGS211039	18
DPSCF300469	DPOGS211034	18
DPSCF300469	DPOGS211033	18
DPSCF300470	DPOGS204005	7
DPSCF300470	DPOGS204007	7
DPSCF300470	DPOGS204008	7
DPSCF300470	DPOGS204004	7
DPSCF300471	DPOGS205121	NA
DPSCF300471	DPOGS205122	NA
DPSCF300471	DPOGS205126	NA
DPSCF300471	DPOGS205125	NA
DPSCF300471	DPOGS205124	NA
DPSCF300471	DPOGS205123	NA
DPSCF300473	DPOGS214894	1
DPSCF300473	DPOGS214893	1
DPSCF300474	DPOGS202133	NA
DPSCF300475	DPOGS209239	18
DPSCF300475	DPOGS209238	18
DPSCF300475	DPOGS209236	18
DPSCF300475	DPOGS209235	18
DPSCF300475	DPOGS209241	18
DPSCF300475	DPOGS209240	18
DPSCF300475	DPOGS209237	18
DPSCF300476	DPOGS205726	19
DPSCF300476	DPOGS205727	19
DPSCF300478	DPOGS207909	17
DPSCF300478	DPOGS207907	17
DPSCF300478	DPOGS207908	17
DPSCF300478	DPOGS207911	17
DPSCF300478	DPOGS207912	17
DPSCF300478	DPOGS207910	17
DPSCF300479	DPOGS213295	7
DPSCF300479	DPOGS213296	7
DPSCF300479	DPOGS213297	7
DPSCF300479	DPOGS213298	7
DPSCF300479	DPOGS213294	7
DPSCF300481	DPOGS211601	NA
DPSCF300482	DPOGS201825	NA
DPSCF300482	DPOGS201826	NA
DPSCF300483	DPOGS209116	6
DPSCF300483	DPOGS209112	6
DPSCF300483	DPOGS209118	6
DPSCF300483	DPOGS209119	6
DPSCF300483	DPOGS209113	6
DPSCF300483	DPOGS209117	6
DPSCF300483	DPOGS209115	6
DPSCF300483	DPOGS209114	6
DPSCF300485	DPOGS209091	7
DPSCF300485	DPOGS209089	7
