scaff.tar	gene.tar	chr.tar
DPSCF300308	DPOGS215929	16
DPSCF300308	DPOGS215930	16
DPSCF300308	DPOGS215939	16
DPSCF300308	DPOGS215940	16
DPSCF300308	DPOGS215933	16
DPSCF300308	DPOGS215943	16
DPSCF300308	DPOGS215944	16
DPSCF300308	DPOGS215945	16
DPSCF300308	DPOGS215946	16
DPSCF300308	DPOGS215947	16
DPSCF300308	DPOGS215934	16
DPSCF300308	DPOGS215935	16
DPSCF300308	DPOGS215936	16
DPSCF300308	DPOGS215937	16
DPSCF300308	DPOGS215938	16
DPSCF300308	DPOGS215948	16
DPSCF300308	DPOGS215949	16
DPSCF300308	DPOGS215928	16
DPSCF300308	DPOGS215942	16
DPSCF300309	DPOGS209694	14
DPSCF300309	DPOGS209704	14
DPSCF300309	DPOGS209695	14
DPSCF300309	DPOGS209693	14
DPSCF300309	DPOGS209699	14
DPSCF300309	DPOGS209702	14
DPSCF300309	DPOGS209703	14
DPSCF300309	DPOGS209692	14
DPSCF300309	DPOGS209701	14
DPSCF300309	DPOGS209697	14
DPSCF300309	DPOGS209696	14
DPSCF300309	DPOGS209698	14
DPSCF300309	DPOGS209700	14
DPSCF300310	DPOGS213723	12
DPSCF300310	DPOGS213722	12
DPSCF300310	DPOGS213724	12
DPSCF300310	DPOGS213717	12
DPSCF300310	DPOGS213726	12
DPSCF300310	DPOGS213720	12
DPSCF300310	DPOGS213721	12
DPSCF300310	DPOGS213718	12
DPSCF300310	DPOGS213725	12
DPSCF300311	DPOGS201628	20
DPSCF300312	DPOGS210763	NA
DPSCF300312	DPOGS210764	NA
DPSCF300312	DPOGS210765	NA
DPSCF300312	DPOGS210766	NA
DPSCF300312	DPOGS210767	NA
DPSCF300312	DPOGS210768	NA
DPSCF300312	DPOGS210770	NA
DPSCF300312	DPOGS210771	NA
DPSCF300312	DPOGS210772	NA
DPSCF300312	DPOGS210773	NA
DPSCF300312	DPOGS210774	NA
DPSCF300312	DPOGS210775	NA
DPSCF300312	DPOGS210769	NA
DPSCF300313	DPOGS214008	NA
DPSCF300313	DPOGS214006	NA
DPSCF300313	DPOGS214007	NA
DPSCF300313	DPOGS214005	NA
DPSCF300313	DPOGS214014	NA
DPSCF300313	DPOGS214011	NA
DPSCF300313	DPOGS214009	NA
DPSCF300313	DPOGS214016	NA
DPSCF300313	DPOGS214013	NA
DPSCF300313	DPOGS214012	NA
DPSCF300313	DPOGS214010	NA
DPSCF300313	DPOGS214015	NA
DPSCF300314	DPOGS209766	13
DPSCF300314	DPOGS209759	13
DPSCF300314	DPOGS209768	13
DPSCF300314	DPOGS209760	13
DPSCF300314	DPOGS209751	13
DPSCF300314	DPOGS209749	13
DPSCF300314	DPOGS209753	13
DPSCF300314	DPOGS209763	13
DPSCF300314	DPOGS209758	13
DPSCF300314	DPOGS209754	13
DPSCF300314	DPOGS209764	13
DPSCF300314	DPOGS209752	13
DPSCF300314	DPOGS209767	13
DPSCF300314	DPOGS209756	13
DPSCF300314	DPOGS209765	13
DPSCF300314	DPOGS209761	13
DPSCF300314	DPOGS209757	13
DPSCF300314	DPOGS209750	13
DPSCF300314	DPOGS209755	13
DPSCF300314	DPOGS209762	13
DPSCF300315	DPOGS212535	27
DPSCF300315	DPOGS212545	27
DPSCF300315	DPOGS212541	27
DPSCF300315	DPOGS212542	27
DPSCF300315	DPOGS212546	27
DPSCF300315	DPOGS212547	27
DPSCF300315	DPOGS212539	27
DPSCF300315	DPOGS212543	27
DPSCF300315	DPOGS212549	27
DPSCF300315	DPOGS212548	27
DPSCF300315	DPOGS212544	27
DPSCF300315	DPOGS212533	27
DPSCF300315	DPOGS212532	27
DPSCF300315	DPOGS212538	27
DPSCF300315	DPOGS212537	27
DPSCF300315	DPOGS212531	27
DPSCF300315	DPOGS212536	27
DPSCF300316	DPOGS206736	28
DPSCF300316	DPOGS206743	28
DPSCF300316	DPOGS206738	28
DPSCF300316	DPOGS206747	28
DPSCF300316	DPOGS206746	28
DPSCF300316	DPOGS206744	28
DPSCF300316	DPOGS206741	28
DPSCF300316	DPOGS206762	28
DPSCF300316	DPOGS206737	28
DPSCF300316	DPOGS206745	28
DPSCF300316	DPOGS206756	28
DPSCF300316	DPOGS206755	28
DPSCF300316	DPOGS206752	28
DPSCF300316	DPOGS206742	28
DPSCF300316	DPOGS206758	28
DPSCF300316	DPOGS206740	28
DPSCF300316	DPOGS206733	28
DPSCF300316	DPOGS206753	28
DPSCF300316	DPOGS206754	28
DPSCF300316	DPOGS206757	28
DPSCF300316	DPOGS206735	28
DPSCF300316	DPOGS206761	28
DPSCF300316	DPOGS206759	28
DPSCF300316	DPOGS206749	28
DPSCF300316	DPOGS206763	28
DPSCF300316	DPOGS206760	28
DPSCF300316	DPOGS206750	28
DPSCF300316	DPOGS206764	28
DPSCF300316	DPOGS206748	28
DPSCF300316	DPOGS206751	28
DPSCF300316	DPOGS206739	28
DPSCF300317	DPOGS212076	28
DPSCF300317	DPOGS212079	28
DPSCF300317	DPOGS212078	28
DPSCF300317	DPOGS212075	28
DPSCF300317	DPOGS212061	28
DPSCF300317	DPOGS212062	28
DPSCF300317	DPOGS212074	28
DPSCF300317	DPOGS212077	28
DPSCF300317	DPOGS212060	28
DPSCF300317	DPOGS212059	28
DPSCF300317	DPOGS212058	28
DPSCF300317	DPOGS212080	28
DPSCF300317	DPOGS212072	28
DPSCF300317	DPOGS212070	28
DPSCF300317	DPOGS212063	28
DPSCF300317	DPOGS212069	28
DPSCF300317	DPOGS212066	28
DPSCF300317	DPOGS212064	28
DPSCF300317	DPOGS212065	28
DPSCF300317	DPOGS212067	28
DPSCF300317	DPOGS212081	28
DPSCF300317	DPOGS212073	28
DPSCF300318	DPOGS200772	NA
DPSCF300318	DPOGS200773	NA
DPSCF300318	DPOGS200770	NA
DPSCF300318	DPOGS200771	NA
DPSCF300318	DPOGS200765	NA
DPSCF300318	DPOGS200764	NA
DPSCF300318	DPOGS200766	NA
DPSCF300318	DPOGS200762	NA
DPSCF300318	DPOGS200769	NA
DPSCF300318	DPOGS200763	NA
DPSCF300319	DPOGS212653	22
DPSCF300319	DPOGS212648	22
DPSCF300319	DPOGS212651	22
DPSCF300319	DPOGS212645	22
DPSCF300319	DPOGS212652	22
DPSCF300319	DPOGS212650	22
DPSCF300319	DPOGS212647	22
DPSCF300319	DPOGS212649	22
DPSCF300319	DPOGS212646	22
DPSCF300320	DPOGS206716	9
DPSCF300320	DPOGS206725	9
DPSCF300320	DPOGS206719	9
DPSCF300320	DPOGS206731	9
DPSCF300320	DPOGS206718	9
DPSCF300320	DPOGS206717	9
DPSCF300320	DPOGS206726	9
DPSCF300320	DPOGS206732	9
DPSCF300320	DPOGS206721	9
DPSCF300320	DPOGS206722	9
DPSCF300320	DPOGS206730	9
DPSCF300320	DPOGS206728	9
DPSCF300320	DPOGS206720	9
DPSCF300320	DPOGS206729	9
DPSCF300320	DPOGS206727	9
DPSCF300320	DPOGS206724	9
DPSCF300321	DPOGS214675	16
DPSCF300321	DPOGS214661	16
DPSCF300321	DPOGS214659	16
DPSCF300321	DPOGS214670	16
DPSCF300321	DPOGS214676	16
DPSCF300321	DPOGS214673	16
DPSCF300321	DPOGS214674	16
DPSCF300321	DPOGS214657	16
DPSCF300321	DPOGS214655	16
DPSCF300321	DPOGS214677	16
DPSCF300321	DPOGS214672	16
DPSCF300321	DPOGS214668	16
DPSCF300321	DPOGS214667	16
DPSCF300321	DPOGS214660	16
DPSCF300321	DPOGS214658	16
DPSCF300321	DPOGS214669	16
DPSCF300321	DPOGS214656	16
DPSCF300321	DPOGS214664	16
DPSCF300321	DPOGS214671	16
DPSCF300321	DPOGS214666	16
DPSCF300321	DPOGS214665	16
DPSCF300321	DPOGS214663	16
DPSCF300321	DPOGS214678	16
DPSCF300321	DPOGS214662	16
DPSCF300322	DPOGS205305	17
DPSCF300322	DPOGS205306	17
DPSCF300322	DPOGS205326	17
DPSCF300322	DPOGS205307	17
DPSCF300322	DPOGS205332	17
DPSCF300322	DPOGS205313	17
DPSCF300322	DPOGS205330	17
DPSCF300322	DPOGS205331	17
DPSCF300322	DPOGS205320	17
DPSCF300322	DPOGS205309	17
DPSCF300322	DPOGS205321	17
DPSCF300322	DPOGS205312	17
DPSCF300322	DPOGS205319	17
DPSCF300322	DPOGS205327	17
DPSCF300322	DPOGS205315	17
DPSCF300322	DPOGS205314	17
DPSCF300322	DPOGS205333	17
DPSCF300322	DPOGS205308	17
DPSCF300322	DPOGS205311	17
DPSCF300322	DPOGS205316	17
DPSCF300323	DPOGS212204	15
DPSCF300323	DPOGS212206	15
DPSCF300323	DPOGS212203	15
DPSCF300323	DPOGS212200	15
DPSCF300323	DPOGS212205	15
DPSCF300323	DPOGS212195	15
DPSCF300323	DPOGS212201	15
DPSCF300323	DPOGS212196	15
DPSCF300323	DPOGS212202	15
DPSCF300323	DPOGS212212	15
DPSCF300323	DPOGS212213	15
DPSCF300323	DPOGS212197	15
DPSCF300323	DPOGS212209	15
DPSCF300323	DPOGS212208	15
DPSCF300323	DPOGS212207	15
DPSCF300323	DPOGS212210	15
DPSCF300323	DPOGS212198	15
DPSCF300323	DPOGS212211	15
DPSCF300324	DPOGS202701	18
DPSCF300324	DPOGS202700	18
DPSCF300324	DPOGS202694	18
DPSCF300324	DPOGS202699	18
DPSCF300324	DPOGS202696	18
DPSCF300324	DPOGS202693	18
DPSCF300324	DPOGS202695	18
DPSCF300324	DPOGS202702	18
DPSCF300324	DPOGS202697	18
DPSCF300324	DPOGS202691	18
DPSCF300324	DPOGS202692	18
DPSCF300324	DPOGS202689	18
DPSCF300324	DPOGS202704	18
DPSCF300324	DPOGS202690	18
DPSCF300324	DPOGS202703	18
DPSCF300325	DPOGS211626	12
DPSCF300325	DPOGS211624	12
DPSCF300325	DPOGS211649	12
DPSCF300325	DPOGS211654	12
DPSCF300325	DPOGS211627	12
DPSCF300325	DPOGS211622	12
DPSCF300325	DPOGS211641	12
DPSCF300325	DPOGS211625	12
DPSCF300325	DPOGS211637	12
DPSCF300325	DPOGS211650	12
DPSCF300325	DPOGS211648	12
DPSCF300325	DPOGS211640	12
DPSCF300325	DPOGS211638	12
DPSCF300325	DPOGS211639	12
DPSCF300325	DPOGS211628	12
DPSCF300325	DPOGS211644	12
DPSCF300325	DPOGS211658	12
DPSCF300325	DPOGS211651	12
DPSCF300325	DPOGS211623	12
DPSCF300325	DPOGS211652	12
DPSCF300325	DPOGS211631	12
DPSCF300325	DPOGS211645	12
DPSCF300325	DPOGS211636	12
DPSCF300325	DPOGS211635	12
DPSCF300325	DPOGS211655	12
DPSCF300325	DPOGS211646	12
DPSCF300325	DPOGS211647	12
DPSCF300325	DPOGS211633	12
DPSCF300325	DPOGS211634	12
DPSCF300325	DPOGS211657	12
DPSCF300325	DPOGS211642	12
DPSCF300325	DPOGS211659	12
DPSCF300325	DPOGS211643	12
DPSCF300325	DPOGS211632	12
DPSCF300325	DPOGS211629	12
DPSCF300325	DPOGS211656	12
DPSCF300325	DPOGS211630	12
DPSCF300326	DPOGS202473	NA
DPSCF300326	DPOGS202474	NA
DPSCF300326	DPOGS202475	NA
DPSCF300326	DPOGS202476	NA
DPSCF300326	DPOGS202477	NA
DPSCF300326	DPOGS202478	NA
DPSCF300326	DPOGS202479	NA
DPSCF300326	DPOGS202480	NA
DPSCF300326	DPOGS202481	NA
DPSCF300326	DPOGS202482	NA
DPSCF300326	DPOGS202483	NA
DPSCF300326	DPOGS202484	NA
DPSCF300327	DPOGS210014	7
DPSCF300327	DPOGS210017	7
DPSCF300327	DPOGS210016	7
DPSCF300327	DPOGS210015	7
DPSCF300327	DPOGS210010	7
DPSCF300327	DPOGS210013	7
DPSCF300327	DPOGS210012	7
DPSCF300327	DPOGS210002	7
DPSCF300327	DPOGS210008	7
DPSCF300327	DPOGS210001	7
DPSCF300327	DPOGS210005	7
DPSCF300327	DPOGS210018	7
DPSCF300327	DPOGS210007	7
DPSCF300327	DPOGS210003	7
DPSCF300327	DPOGS210009	7
DPSCF300327	DPOGS210006	7
DPSCF300327	DPOGS210011	7
DPSCF300327	DPOGS210004	7
DPSCF300328	DPOGS200213	20
DPSCF300328	DPOGS200215	20
DPSCF300328	DPOGS200214	20
DPSCF300328	DPOGS200211	20
DPSCF300328	DPOGS200212	20
DPSCF300328	DPOGS200216	20
DPSCF300329	DPOGS205749	7
DPSCF300329	DPOGS205746	7
DPSCF300329	DPOGS205750	7
DPSCF300329	DPOGS205747	7
DPSCF300330	DPOGS211466	NA
DPSCF300331	DPOGS213048	NA
DPSCF300331	DPOGS213050	NA
DPSCF300331	DPOGS213049	NA
DPSCF300332	DPOGS205437	26
DPSCF300332	DPOGS205435	26
DPSCF300332	DPOGS205434	26
DPSCF300332	DPOGS205433	26
DPSCF300332	DPOGS205447	26
DPSCF300332	DPOGS205444	26
DPSCF300332	DPOGS205449	26
DPSCF300332	DPOGS205443	26
DPSCF300332	DPOGS205439	26
DPSCF300332	DPOGS205438	26
DPSCF300332	DPOGS205442	26
DPSCF300332	DPOGS205448	26
DPSCF300332	DPOGS205445	26
DPSCF300332	DPOGS205440	26
DPSCF300332	DPOGS205436	26
DPSCF300332	DPOGS205446	26
DPSCF300332	DPOGS205441	26
DPSCF300333	DPOGS212884	NA
DPSCF300333	DPOGS212885	NA
DPSCF300334	DPOGS206227	28
DPSCF300334	DPOGS206224	28
DPSCF300334	DPOGS206232	28
DPSCF300334	DPOGS206233	28
DPSCF300334	DPOGS206222	28
DPSCF300334	DPOGS206229	28
DPSCF300334	DPOGS206230	28
DPSCF300334	DPOGS206234	28
DPSCF300334	DPOGS206218	28
DPSCF300334	DPOGS206217	28
DPSCF300334	DPOGS206228	28
DPSCF300334	DPOGS206215	28
DPSCF300334	DPOGS206236	28
DPSCF300334	DPOGS206221	28
DPSCF300334	DPOGS206219	28
DPSCF300334	DPOGS206216	28
DPSCF300334	DPOGS206226	28
DPSCF300334	DPOGS206220	28
DPSCF300334	DPOGS206235	28
DPSCF300334	DPOGS206223	28
DPSCF300334	DPOGS206237	28
DPSCF300334	DPOGS206238	28
DPSCF300334	DPOGS206231	28
DPSCF300335	DPOGS202750	4
DPSCF300335	DPOGS202752	4
DPSCF300335	DPOGS202753	4
DPSCF300335	DPOGS202755	4
DPSCF300335	DPOGS202754	4
DPSCF300336	DPOGS209341	23
DPSCF300336	DPOGS209342	23
DPSCF300336	DPOGS209345	23
DPSCF300336	DPOGS209347	23
DPSCF300336	DPOGS209340	23
DPSCF300336	DPOGS209338	23
DPSCF300336	DPOGS209343	23
DPSCF300336	DPOGS209339	23
DPSCF300336	DPOGS209348	23
DPSCF300336	DPOGS209346	23
DPSCF300337	DPOGS200030	19
DPSCF300337	DPOGS200031	19
DPSCF300337	DPOGS200033	19
DPSCF300337	DPOGS200023	19
DPSCF300337	DPOGS200024	19
DPSCF300337	DPOGS200025	19
DPSCF300337	DPOGS200026	19
DPSCF300337	DPOGS200035	19
DPSCF300337	DPOGS200034	19
DPSCF300337	DPOGS200027	19
DPSCF300337	DPOGS200022	19
DPSCF300337	DPOGS200032	19
DPSCF300337	DPOGS200021	19
DPSCF300338	DPOGS216149	5
DPSCF300338	DPOGS216151	5
DPSCF300338	DPOGS216148	5
DPSCF300339	DPOGS205867	27
DPSCF300339	DPOGS205870	27
DPSCF300339	DPOGS205866	27
DPSCF300339	DPOGS205880	27
DPSCF300339	DPOGS205877	27
DPSCF300339	DPOGS205868	27
DPSCF300339	DPOGS205863	27
DPSCF300339	DPOGS205869	27
DPSCF300339	DPOGS205875	27
DPSCF300339	DPOGS205872	27
DPSCF300339	DPOGS205864	27
DPSCF300339	DPOGS205879	27
DPSCF300339	DPOGS205874	27
DPSCF300339	DPOGS205865	27
DPSCF300339	DPOGS205871	27
DPSCF300339	DPOGS205882	27
DPSCF300339	DPOGS205881	27
DPSCF300339	DPOGS205873	27
DPSCF300339	DPOGS205876	27
DPSCF300339	DPOGS205878	27
DPSCF300340	DPOGS204915	31
DPSCF300340	DPOGS204912	31
DPSCF300340	DPOGS204908	31
DPSCF300340	DPOGS204921	31
DPSCF300340	DPOGS204904	31
DPSCF300340	DPOGS204916	31
DPSCF300340	DPOGS204907	31
DPSCF300340	DPOGS204920	31
DPSCF300340	DPOGS204903	31
DPSCF300340	DPOGS204913	31
DPSCF300340	DPOGS204914	31
DPSCF300340	DPOGS204909	31
DPSCF300340	DPOGS204919	31
DPSCF300340	DPOGS204918	31
DPSCF300340	DPOGS204910	31
DPSCF300340	DPOGS204917	31
DPSCF300341	DPOGS213319	22
DPSCF300341	DPOGS213317	22
DPSCF300341	DPOGS213320	22
DPSCF300341	DPOGS213318	22
DPSCF300341	DPOGS213332	22
DPSCF300341	DPOGS213322	22
DPSCF300341	DPOGS213321	22
DPSCF300341	DPOGS213328	22
DPSCF300341	DPOGS213333	22
DPSCF300341	DPOGS213327	22
DPSCF300341	DPOGS213326	22
DPSCF300341	DPOGS213324	22
DPSCF300341	DPOGS213325	22
DPSCF300341	DPOGS213329	22
DPSCF300341	DPOGS213331	22
DPSCF300341	DPOGS213330	22
DPSCF300342	DPOGS205734	8
DPSCF300342	DPOGS205732	8
DPSCF300342	DPOGS205742	8
DPSCF300342	DPOGS205735	8
DPSCF300342	DPOGS205738	8
DPSCF300342	DPOGS205736	8
DPSCF300342	DPOGS205733	8
DPSCF300342	DPOGS205731	8
DPSCF300342	DPOGS205741	8
DPSCF300342	DPOGS205729	8
DPSCF300342	DPOGS205739	8
DPSCF300342	DPOGS205743	8
DPSCF300342	DPOGS205740	8
DPSCF300342	DPOGS205730	8
DPSCF300342	DPOGS205728	8
DPSCF300342	DPOGS205737	8
DPSCF300343	DPOGS200699	NA
DPSCF300344	DPOGS212183	23
DPSCF300344	DPOGS212187	23
DPSCF300344	DPOGS212188	23
DPSCF300344	DPOGS212189	23
DPSCF300344	DPOGS212186	23
DPSCF300344	DPOGS212185	23
DPSCF300344	DPOGS212184	23
DPSCF300345	DPOGS206183	23
DPSCF300345	DPOGS206187	23
DPSCF300345	DPOGS206188	23
DPSCF300345	DPOGS206186	23
DPSCF300345	DPOGS206190	23
DPSCF300345	DPOGS206198	23
DPSCF300345	DPOGS206189	23
DPSCF300345	DPOGS206191	23
DPSCF300345	DPOGS206192	23
DPSCF300345	DPOGS206182	23
DPSCF300345	DPOGS206196	23
DPSCF300345	DPOGS206199	23
DPSCF300345	DPOGS206193	23
DPSCF300345	DPOGS206197	23
DPSCF300345	DPOGS206185	23
DPSCF300345	DPOGS206184	23
DPSCF300345	DPOGS206194	23
DPSCF300346	DPOGS209400	16
DPSCF300346	DPOGS209406	16
DPSCF300346	DPOGS209402	16
DPSCF300346	DPOGS209416	16
DPSCF300346	DPOGS209415	16
DPSCF300346	DPOGS209401	16
DPSCF300346	DPOGS209397	16
DPSCF300346	DPOGS209412	16
DPSCF300346	DPOGS209398	16
DPSCF300346	DPOGS209404	16
DPSCF300346	DPOGS209419	16
DPSCF300346	DPOGS209421	16
DPSCF300346	DPOGS209414	16
DPSCF300346	DPOGS209405	16
DPSCF300346	DPOGS209411	16
DPSCF300346	DPOGS209410	16
DPSCF300346	DPOGS209399	16
DPSCF300346	DPOGS209418	16
DPSCF300346	DPOGS209403	16
DPSCF300346	DPOGS209408	16
DPSCF300346	DPOGS209413	16
DPSCF300346	DPOGS209417	16
DPSCF300346	DPOGS209420	16
DPSCF300347	DPOGS208145	10
DPSCF300347	DPOGS208143	10
DPSCF300347	DPOGS208144	10
DPSCF300347	DPOGS208138	10
DPSCF300347	DPOGS208146	10
DPSCF300347	DPOGS208139	10
DPSCF300347	DPOGS208142	10
DPSCF300348	DPOGS215160	22
DPSCF300348	DPOGS215155	22
DPSCF300348	DPOGS215159	22
DPSCF300348	DPOGS215156	22
DPSCF300348	DPOGS215157	22
DPSCF300348	DPOGS215158	22
DPSCF300348	DPOGS215153	22
DPSCF300348	DPOGS215154	22
DPSCF300349	DPOGS207920	27
DPSCF300349	DPOGS207922	27
DPSCF300349	DPOGS207919	27
DPSCF300349	DPOGS207917	27
DPSCF300349	DPOGS207923	27
DPSCF300349	DPOGS207915	27
DPSCF300349	DPOGS207921	27
DPSCF300349	DPOGS207918	27
DPSCF300349	DPOGS207916	27
DPSCF300350	DPOGS204084	30
DPSCF300350	DPOGS204090	30
DPSCF300350	DPOGS204087	30
DPSCF300350	DPOGS204089	30
DPSCF300350	DPOGS204085	30
DPSCF300350	DPOGS204086	30
DPSCF300350	DPOGS204091	30
DPSCF300350	DPOGS204088	30
DPSCF300351	DPOGS215357	29
DPSCF300351	DPOGS215363	29
DPSCF300351	DPOGS215353	29
DPSCF300351	DPOGS215366	29
DPSCF300351	DPOGS215352	29
DPSCF300351	DPOGS215356	29
DPSCF300351	DPOGS215362	29
DPSCF300351	DPOGS215361	29
DPSCF300351	DPOGS215365	29
DPSCF300351	DPOGS215354	29
DPSCF300351	DPOGS215364	29
DPSCF300351	DPOGS215355	29
DPSCF300351	DPOGS215358	29
DPSCF300352	DPOGS210169	NA
DPSCF300352	DPOGS210168	NA
DPSCF300353	DPOGS200681	17
DPSCF300353	DPOGS200686	17
DPSCF300353	DPOGS200688	17
DPSCF300353	DPOGS200692	17
DPSCF300353	DPOGS200679	17
DPSCF300353	DPOGS200680	17
DPSCF300353	DPOGS200690	17
DPSCF300353	DPOGS200685	17
DPSCF300353	DPOGS200682	17
DPSCF300353	DPOGS200691	17
DPSCF300353	DPOGS200684	17
DPSCF300353	DPOGS200683	17
DPSCF300354	DPOGS211496	29
DPSCF300354	DPOGS211523	29
DPSCF300354	DPOGS211513	29
DPSCF300354	DPOGS211511	29
DPSCF300354	DPOGS211510	29
DPSCF300354	DPOGS211501	29
DPSCF300354	DPOGS211515	29
DPSCF300354	DPOGS211508	29
DPSCF300354	DPOGS211495	29
DPSCF300354	DPOGS211516	29
DPSCF300354	DPOGS211497	29
DPSCF300354	DPOGS211530	29
DPSCF300354	DPOGS211499	29
DPSCF300354	DPOGS211531	29
DPSCF300354	DPOGS211524	29
DPSCF300354	DPOGS211509	29
DPSCF300354	DPOGS211507	29
DPSCF300354	DPOGS211494	29
DPSCF300354	DPOGS211503	29
DPSCF300354	DPOGS211512	29
DPSCF300354	DPOGS211520	29
DPSCF300354	DPOGS211517	29
DPSCF300354	DPOGS211528	29
DPSCF300354	DPOGS211525	29
DPSCF300354	DPOGS211505	29
DPSCF300354	DPOGS211522	29
DPSCF300354	DPOGS211504	29
DPSCF300354	DPOGS211519	29
DPSCF300354	DPOGS211521	29
DPSCF300354	DPOGS211506	29
DPSCF300354	DPOGS211532	29
DPSCF300354	DPOGS211527	29
DPSCF300354	DPOGS211502	29
DPSCF300354	DPOGS211518	29
DPSCF300354	DPOGS211529	29
DPSCF300354	DPOGS211526	29
DPSCF300354	DPOGS211498	29
DPSCF300354	DPOGS211500	29
DPSCF300355	DPOGS202553	25
DPSCF300355	DPOGS202557	25
DPSCF300355	DPOGS202566	25
DPSCF300355	DPOGS202554	25
DPSCF300355	DPOGS202563	25
DPSCF300355	DPOGS202552	25
DPSCF300355	DPOGS202565	25
DPSCF300355	DPOGS202572	25
DPSCF300355	DPOGS202551	25
DPSCF300355	DPOGS202564	25
DPSCF300355	DPOGS202559	25
DPSCF300355	DPOGS202573	25
DPSCF300355	DPOGS202570	25
DPSCF300355	DPOGS202556	25
DPSCF300355	DPOGS202583	25
DPSCF300355	DPOGS202580	25
DPSCF300355	DPOGS202560	25
DPSCF300355	DPOGS202555	25
DPSCF300355	DPOGS202582	25
DPSCF300355	DPOGS202558	25
DPSCF300355	DPOGS202574	25
DPSCF300355	DPOGS202576	25
DPSCF300355	DPOGS202579	25
DPSCF300355	DPOGS202571	25
DPSCF300355	DPOGS202581	25
DPSCF300355	DPOGS202575	25
DPSCF300355	DPOGS202562	25
DPSCF300355	DPOGS202569	25
DPSCF300355	DPOGS202578	25
DPSCF300355	DPOGS202561	25
DPSCF300355	DPOGS202577	25
DPSCF300356	DPOGS213442	8
DPSCF300356	DPOGS213443	8
DPSCF300356	DPOGS213441	8
DPSCF300356	DPOGS213434	8
DPSCF300356	DPOGS213440	8
DPSCF300356	DPOGS213439	8
DPSCF300356	DPOGS213444	8
DPSCF300356	DPOGS213435	8
DPSCF300356	DPOGS213436	8
DPSCF300356	DPOGS213445	8
DPSCF300356	DPOGS213437	8
DPSCF300356	DPOGS213438	8
DPSCF300357	DPOGS207681	20
DPSCF300357	DPOGS207670	20
DPSCF300357	DPOGS207673	20
DPSCF300357	DPOGS207684	20
DPSCF300357	DPOGS207683	20
DPSCF300357	DPOGS207678	20
DPSCF300357	DPOGS207671	20
DPSCF300357	DPOGS207679	20
DPSCF300357	DPOGS207686	20
DPSCF300357	DPOGS207682	20
DPSCF300357	DPOGS207672	20
DPSCF300357	DPOGS207676	20
DPSCF300357	DPOGS207680	20
DPSCF300357	DPOGS207677	20
DPSCF300357	DPOGS207675	20
DPSCF300357	DPOGS207674	20
DPSCF300358	DPOGS214959	22
DPSCF300358	DPOGS214958	22
DPSCF300358	DPOGS214960	22
DPSCF300358	DPOGS214957	22
DPSCF300359	DPOGS209288	NA
DPSCF300359	DPOGS209287	NA
DPSCF300359	DPOGS209293	NA
DPSCF300359	DPOGS209294	NA
DPSCF300359	DPOGS209289	NA
DPSCF300359	DPOGS209290	NA
DPSCF300359	DPOGS209286	NA
DPSCF300359	DPOGS209295	NA
DPSCF300359	DPOGS209291	NA
DPSCF300359	DPOGS209285	NA
DPSCF300360	DPOGS200190	18
DPSCF300360	DPOGS200191	18
DPSCF300360	DPOGS200192	18
DPSCF300360	DPOGS200189	18
DPSCF300361	DPOGS213860	28
DPSCF300361	DPOGS213858	28
DPSCF300361	DPOGS213859	28
DPSCF300361	DPOGS213857	28
DPSCF300361	DPOGS213852	28
DPSCF300361	DPOGS213853	28
DPSCF300361	DPOGS213856	28
DPSCF300361	DPOGS213855	28
DPSCF300361	DPOGS213854	28
DPSCF300363	DPOGS202596	14
DPSCF300363	DPOGS202592	14
DPSCF300363	DPOGS202594	14
DPSCF300363	DPOGS202595	14
DPSCF300363	DPOGS202593	14
DPSCF300363	DPOGS202591	14
DPSCF300363	DPOGS202589	14
DPSCF300363	DPOGS202590	14
DPSCF300363	DPOGS202586	14
DPSCF300363	DPOGS202587	14
DPSCF300364	DPOGS211745	25
DPSCF300364	DPOGS211744	25
DPSCF300364	DPOGS211743	25
DPSCF300364	DPOGS211742	25
DPSCF300364	DPOGS211741	25
DPSCF300365	DPOGS200047	22
DPSCF300365	DPOGS200046	22
DPSCF300365	DPOGS200051	22
DPSCF300365	DPOGS200048	22
DPSCF300365	DPOGS200050	22
DPSCF300365	DPOGS200049	22
DPSCF300366	DPOGS209423	5
DPSCF300366	DPOGS209422	5
DPSCF300366	DPOGS209424	5
DPSCF300367	DPOGS206501	NA
DPSCF300367	DPOGS206500	NA
DPSCF300367	DPOGS206502	NA
DPSCF300367	DPOGS206503	NA
DPSCF300367	DPOGS206508	NA
DPSCF300367	DPOGS206509	NA
DPSCF300367	DPOGS206510	NA
DPSCF300367	DPOGS206511	NA
DPSCF300367	DPOGS206512	NA
DPSCF300367	DPOGS206496	NA
DPSCF300367	DPOGS206498	NA
DPSCF300367	DPOGS206494	NA
DPSCF300367	DPOGS206499	NA
DPSCF300367	DPOGS206495	NA
DPSCF300368	DPOGS216213	NA
DPSCF300368	DPOGS216216	NA
DPSCF300368	DPOGS216214	NA
DPSCF300369	DPOGS211989	27
DPSCF300369	DPOGS211992	27
DPSCF300369	DPOGS211984	27
DPSCF300369	DPOGS211987	27
DPSCF300369	DPOGS211985	27
DPSCF300369	DPOGS211986	27
DPSCF300369	DPOGS211991	27
DPSCF300369	DPOGS211993	27
DPSCF300369	DPOGS211990	27
