scaff.tar	gene.tar	chr.tar
DPSCF300340	DPOGS204916	11
DPSCF300340	DPOGS204903	11
DPSCF300340	DPOGS204915	11
DPSCF300341	DPOGS213318	14
DPSCF300341	DPOGS213319	14
DPSCF300341	DPOGS213322	14
DPSCF300341	DPOGS213321	14
DPSCF300341	DPOGS213333	14
DPSCF300341	DPOGS213317	14
DPSCF300341	DPOGS213324	14
DPSCF300341	DPOGS213320	14
DPSCF300341	DPOGS213331	14
DPSCF300341	DPOGS213332	14
DPSCF300341	DPOGS213326	14
DPSCF300341	DPOGS213328	14
DPSCF300341	DPOGS213329	14
DPSCF300341	DPOGS213327	14
DPSCF300341	DPOGS213325	14
DPSCF300341	DPOGS213330	14
DPSCF300342	DPOGS205730	17
DPSCF300342	DPOGS205740	17
DPSCF300342	DPOGS205743	17
DPSCF300342	DPOGS205729	17
DPSCF300342	DPOGS205728	17
DPSCF300342	DPOGS205738	17
DPSCF300342	DPOGS205737	17
DPSCF300342	DPOGS205732	17
DPSCF300342	DPOGS205736	17
DPSCF300342	DPOGS205742	17
DPSCF300342	DPOGS205741	17
DPSCF300342	DPOGS205731	17
DPSCF300342	DPOGS205733	17
DPSCF300342	DPOGS205739	17
DPSCF300342	DPOGS205734	17
DPSCF300342	DPOGS205735	17
DPSCF300343	DPOGS200699	18
DPSCF300344	DPOGS212186	26
DPSCF300344	DPOGS212183	26
DPSCF300344	DPOGS212187	26
DPSCF300344	DPOGS212185	26
DPSCF300344	DPOGS212188	26
DPSCF300344	DPOGS212189	26
DPSCF300344	DPOGS212184	26
DPSCF300345	DPOGS206189	26
DPSCF300345	DPOGS206191	26
DPSCF300345	DPOGS206190	26
DPSCF300345	DPOGS206185	26
DPSCF300345	DPOGS206199	26
DPSCF300345	DPOGS206182	26
DPSCF300345	DPOGS206184	26
DPSCF300345	DPOGS206192	26
DPSCF300345	DPOGS206188	26
DPSCF300345	DPOGS206186	26
DPSCF300345	DPOGS206197	26
DPSCF300345	DPOGS206183	26
DPSCF300345	DPOGS206194	26
DPSCF300345	DPOGS206187	26
DPSCF300345	DPOGS206193	26
DPSCF300345	DPOGS206198	26
DPSCF300345	DPOGS206196	26
DPSCF300346	DPOGS209399	19
DPSCF300346	DPOGS209401	19
DPSCF300346	DPOGS209402	19
DPSCF300346	DPOGS209397	19
DPSCF300346	DPOGS209414	19
DPSCF300346	DPOGS209398	19
DPSCF300346	DPOGS209411	19
DPSCF300346	DPOGS209410	19
DPSCF300346	DPOGS209419	19
DPSCF300346	DPOGS209416	19
DPSCF300346	DPOGS209400	19
DPSCF300346	DPOGS209418	19
DPSCF300346	DPOGS209408	19
DPSCF300346	DPOGS209404	19
DPSCF300346	DPOGS209403	19
DPSCF300346	DPOGS209413	19
DPSCF300346	DPOGS209412	19
DPSCF300346	DPOGS209406	19
DPSCF300346	DPOGS209405	19
DPSCF300346	DPOGS209421	19
DPSCF300346	DPOGS209417	19
DPSCF300346	DPOGS209415	19
DPSCF300346	DPOGS209420	19
DPSCF300347	DPOGS208138	9
DPSCF300347	DPOGS208144	9
DPSCF300347	DPOGS208146	9
DPSCF300347	DPOGS208143	9
DPSCF300347	DPOGS208139	9
DPSCF300347	DPOGS208142	9
DPSCF300347	DPOGS208145	9
DPSCF300348	DPOGS215160	28
DPSCF300348	DPOGS215155	28
DPSCF300348	DPOGS215159	28
DPSCF300348	DPOGS215153	28
DPSCF300348	DPOGS215157	28
DPSCF300348	DPOGS215156	28
DPSCF300348	DPOGS215158	28
DPSCF300348	DPOGS215154	28
DPSCF300349	DPOGS207920	24
DPSCF300349	DPOGS207915	24
DPSCF300349	DPOGS207919	24
DPSCF300349	DPOGS207922	24
DPSCF300349	DPOGS207917	24
DPSCF300349	DPOGS207918	24
DPSCF300349	DPOGS207916	24
DPSCF300349	DPOGS207921	24
DPSCF300349	DPOGS207923	24
DPSCF300350	DPOGS204084	23
DPSCF300350	DPOGS204085	23
DPSCF300350	DPOGS204091	23
DPSCF300350	DPOGS204086	23
DPSCF300350	DPOGS204090	23
DPSCF300350	DPOGS204088	23
DPSCF300350	DPOGS204089	23
DPSCF300350	DPOGS204087	23
DPSCF300351	DPOGS215366	24
DPSCF300351	DPOGS215363	24
DPSCF300351	DPOGS215355	24
DPSCF300351	DPOGS215352	24
DPSCF300351	DPOGS215353	24
DPSCF300351	DPOGS215362	24
DPSCF300351	DPOGS215361	24
DPSCF300351	DPOGS215365	24
DPSCF300351	DPOGS215356	24
DPSCF300351	DPOGS215364	24
DPSCF300351	DPOGS215354	24
DPSCF300351	DPOGS215357	24
DPSCF300351	DPOGS215358	24
DPSCF300352	DPOGS210169	NA
DPSCF300352	DPOGS210168	NA
DPSCF300353	DPOGS200680	3
DPSCF300353	DPOGS200679	3
DPSCF300353	DPOGS200688	3
DPSCF300353	DPOGS200683	3
DPSCF300353	DPOGS200681	3
DPSCF300353	DPOGS200682	3
DPSCF300353	DPOGS200685	3
DPSCF300353	DPOGS200692	3
DPSCF300353	DPOGS200691	3
DPSCF300353	DPOGS200690	3
DPSCF300353	DPOGS200684	3
DPSCF300353	DPOGS200686	3
DPSCF300354	DPOGS211513	24
DPSCF300354	DPOGS211509	24
DPSCF300354	DPOGS211508	24
DPSCF300354	DPOGS211515	24
DPSCF300354	DPOGS211500	24
DPSCF300354	DPOGS211525	24
DPSCF300354	DPOGS211529	24
DPSCF300354	DPOGS211498	24
DPSCF300354	DPOGS211522	24
DPSCF300354	DPOGS211495	24
DPSCF300354	DPOGS211521	24
DPSCF300354	DPOGS211501	24
DPSCF300354	DPOGS211528	24
DPSCF300354	DPOGS211499	24
DPSCF300354	DPOGS211523	24
DPSCF300354	DPOGS211510	24
DPSCF300354	DPOGS211512	24
DPSCF300354	DPOGS211494	24
DPSCF300354	DPOGS211516	24
DPSCF300354	DPOGS211511	24
DPSCF300354	DPOGS211520	24
DPSCF300354	DPOGS211527	24
DPSCF300354	DPOGS211524	24
DPSCF300354	DPOGS211496	24
DPSCF300354	DPOGS211531	24
DPSCF300354	DPOGS211532	24
DPSCF300354	DPOGS211506	24
DPSCF300354	DPOGS211517	24
DPSCF300354	DPOGS211503	24
DPSCF300354	DPOGS211502	24
DPSCF300354	DPOGS211518	24
DPSCF300354	DPOGS211526	24
DPSCF300354	DPOGS211507	24
DPSCF300354	DPOGS211504	24
DPSCF300354	DPOGS211497	24
DPSCF300354	DPOGS211505	24
DPSCF300354	DPOGS211519	24
DPSCF300354	DPOGS211530	24
DPSCF300355	DPOGS202579	20
DPSCF300355	DPOGS202551	20
DPSCF300355	DPOGS202553	20
DPSCF300355	DPOGS202576	20
DPSCF300355	DPOGS202555	20
DPSCF300355	DPOGS202578	20
DPSCF300355	DPOGS202554	20
DPSCF300355	DPOGS202552	20
DPSCF300355	DPOGS202577	20
DPSCF300355	DPOGS202556	20
DPSCF300355	DPOGS202561	20
DPSCF300355	DPOGS202563	20
DPSCF300355	DPOGS202562	20
DPSCF300355	DPOGS202583	20
DPSCF300355	DPOGS202580	20
DPSCF300355	DPOGS202570	20
DPSCF300355	DPOGS202575	20
DPSCF300355	DPOGS202571	20
DPSCF300355	DPOGS202557	20
DPSCF300355	DPOGS202581	20
DPSCF300355	DPOGS202564	20
DPSCF300355	DPOGS202574	20
DPSCF300355	DPOGS202559	20
DPSCF300355	DPOGS202565	20
DPSCF300355	DPOGS202558	20
DPSCF300355	DPOGS202582	20
DPSCF300355	DPOGS202573	20
DPSCF300355	DPOGS202572	20
DPSCF300355	DPOGS202560	20
DPSCF300355	DPOGS202569	20
DPSCF300355	DPOGS202566	20
DPSCF300356	DPOGS213434	17
DPSCF300356	DPOGS213436	17
DPSCF300356	DPOGS213440	17
DPSCF300356	DPOGS213435	17
DPSCF300356	DPOGS213443	17
DPSCF300356	DPOGS213445	17
DPSCF300356	DPOGS213437	17
DPSCF300356	DPOGS213439	17
DPSCF300356	DPOGS213442	17
DPSCF300356	DPOGS213441	17
DPSCF300356	DPOGS213438	17
DPSCF300356	DPOGS213444	17
DPSCF300357	DPOGS207670	7
DPSCF300357	DPOGS207672	7
DPSCF300357	DPOGS207673	7
DPSCF300357	DPOGS207671	7
DPSCF300357	DPOGS207682	7
DPSCF300357	DPOGS207677	7
DPSCF300357	DPOGS207683	7
DPSCF300357	DPOGS207680	7
DPSCF300357	DPOGS207676	7
DPSCF300357	DPOGS207684	7
DPSCF300357	DPOGS207681	7
DPSCF300357	DPOGS207678	7
DPSCF300357	DPOGS207686	7
DPSCF300357	DPOGS207675	7
DPSCF300357	DPOGS207674	7
DPSCF300357	DPOGS207679	7
DPSCF300358	DPOGS214959	28
DPSCF300358	DPOGS214958	28
DPSCF300358	DPOGS214957	28
DPSCF300358	DPOGS214960	28
DPSCF300359	DPOGS209286	13
DPSCF300359	DPOGS209294	13
DPSCF300359	DPOGS209290	13
DPSCF300359	DPOGS209293	13
DPSCF300359	DPOGS209288	13
DPSCF300359	DPOGS209289	13
DPSCF300359	DPOGS209287	13
DPSCF300359	DPOGS209295	13
DPSCF300359	DPOGS209285	13
DPSCF300359	DPOGS209291	13
DPSCF300360	DPOGS200190	25
DPSCF300360	DPOGS200189	25
DPSCF300360	DPOGS200191	25
DPSCF300360	DPOGS200192	25
DPSCF300361	DPOGS213860	2
DPSCF300361	DPOGS213859	2
DPSCF300361	DPOGS213852	2
DPSCF300361	DPOGS213857	2
DPSCF300361	DPOGS213855	2
DPSCF300361	DPOGS213858	2
DPSCF300361	DPOGS213856	2
DPSCF300361	DPOGS213853	2
DPSCF300361	DPOGS213854	2
DPSCF300363	DPOGS202593	23
DPSCF300363	DPOGS202595	23
DPSCF300363	DPOGS202589	23
DPSCF300363	DPOGS202591	23
DPSCF300363	DPOGS202594	23
DPSCF300363	DPOGS202590	23
DPSCF300363	DPOGS202587	23
DPSCF300363	DPOGS202596	23
DPSCF300363	DPOGS202592	23
DPSCF300363	DPOGS202586	23
DPSCF300364	DPOGS211742	20
DPSCF300364	DPOGS211741	20
DPSCF300364	DPOGS211744	20
DPSCF300364	DPOGS211743	20
DPSCF300364	DPOGS211745	20
DPSCF300365	DPOGS200050	28
DPSCF300365	DPOGS200051	28
DPSCF300365	DPOGS200046	28
DPSCF300365	DPOGS200049	28
DPSCF300365	DPOGS200048	28
DPSCF300365	DPOGS200047	28
DPSCF300366	DPOGS209422	6
DPSCF300366	DPOGS209423	6
DPSCF300366	DPOGS209424	6
DPSCF300367	DPOGS206511	22
DPSCF300367	DPOGS206512	22
DPSCF300367	DPOGS206495	22
DPSCF300367	DPOGS206501	22
DPSCF300367	DPOGS206502	22
DPSCF300367	DPOGS206498	22
DPSCF300367	DPOGS206509	22
DPSCF300367	DPOGS206500	22
DPSCF300367	DPOGS206496	22
DPSCF300367	DPOGS206499	22
DPSCF300367	DPOGS206494	22
DPSCF300367	DPOGS206508	22
DPSCF300367	DPOGS206503	22
DPSCF300367	DPOGS206510	22
DPSCF300368	DPOGS216216	NA
DPSCF300368	DPOGS216214	NA
DPSCF300368	DPOGS216213	NA
DPSCF300369	DPOGS211993	24
DPSCF300369	DPOGS211984	24
DPSCF300369	DPOGS211992	24
DPSCF300369	DPOGS211990	24
DPSCF300369	DPOGS211991	24
DPSCF300369	DPOGS211989	24
DPSCF300369	DPOGS211985	24
DPSCF300369	DPOGS211987	24
DPSCF300369	DPOGS211986	24
DPSCF300369	DPOGS211988	24
DPSCF300370	DPOGS200777	11
DPSCF300370	DPOGS200776	11
DPSCF300370	DPOGS200774	11
DPSCF300370	DPOGS200791	11
DPSCF300370	DPOGS200775	11
DPSCF300370	DPOGS200786	11
DPSCF300370	DPOGS200778	11
DPSCF300370	DPOGS200788	11
DPSCF300370	DPOGS200779	11
DPSCF300370	DPOGS200790	11
DPSCF300370	DPOGS200780	11
DPSCF300370	DPOGS200787	11
DPSCF300370	DPOGS200784	11
DPSCF300370	DPOGS200783	11
DPSCF300370	DPOGS200792	11
DPSCF300370	DPOGS200789	11
DPSCF300370	DPOGS200785	11
DPSCF300371	DPOGS202636	18
DPSCF300371	DPOGS202627	18
DPSCF300371	DPOGS202633	18
DPSCF300371	DPOGS202634	18
DPSCF300371	DPOGS202635	18
DPSCF300371	DPOGS202630	18
DPSCF300371	DPOGS202629	18
DPSCF300371	DPOGS202632	18
DPSCF300371	DPOGS202628	18
DPSCF300372	DPOGS210027	26
DPSCF300372	DPOGS210021	26
DPSCF300372	DPOGS210028	26
DPSCF300372	DPOGS210022	26
DPSCF300372	DPOGS210026	26
DPSCF300372	DPOGS210020	26
DPSCF300372	DPOGS210023	26
DPSCF300372	DPOGS210025	26
DPSCF300372	DPOGS210019	26
DPSCF300372	DPOGS210024	26
DPSCF300373	DPOGS205372	24
DPSCF300373	DPOGS205382	24
DPSCF300373	DPOGS205381	24
DPSCF300373	DPOGS205377	24
DPSCF300373	DPOGS205370	24
DPSCF300373	DPOGS205378	24
DPSCF300373	DPOGS205367	24
DPSCF300373	DPOGS205371	24
DPSCF300373	DPOGS205383	24
DPSCF300373	DPOGS205375	24
DPSCF300373	DPOGS205373	24
DPSCF300373	DPOGS205374	24
DPSCF300373	DPOGS205379	24
DPSCF300373	DPOGS205369	24
DPSCF300373	DPOGS205368	24
DPSCF300374	DPOGS211700	23
DPSCF300374	DPOGS211698	23
DPSCF300374	DPOGS211695	23
DPSCF300374	DPOGS211701	23
DPSCF300374	DPOGS211691	23
DPSCF300374	DPOGS211704	23
DPSCF300374	DPOGS211688	23
DPSCF300374	DPOGS211699	23
DPSCF300374	DPOGS211687	23
DPSCF300374	DPOGS211694	23
DPSCF300374	DPOGS211696	23
DPSCF300374	DPOGS211689	23
DPSCF300374	DPOGS211692	23
DPSCF300374	DPOGS211702	23
DPSCF300374	DPOGS211693	23
DPSCF300375	DPOGS214826	28
DPSCF300375	DPOGS214827	28
DPSCF300375	DPOGS214825	28
DPSCF300375	DPOGS214830	28
DPSCF300375	DPOGS214823	28
DPSCF300375	DPOGS214824	28
DPSCF300375	DPOGS214833	28
DPSCF300375	DPOGS214831	28
DPSCF300375	DPOGS214822	28
DPSCF300375	DPOGS214828	28
DPSCF300375	DPOGS214829	28
DPSCF300375	DPOGS214834	28
DPSCF300375	DPOGS214832	28
DPSCF300376	DPOGS204574	19
DPSCF300376	DPOGS204576	19
DPSCF300376	DPOGS204579	19
DPSCF300376	DPOGS204572	19
DPSCF300376	DPOGS204580	19
DPSCF300376	DPOGS204577	19
DPSCF300376	DPOGS204581	19
DPSCF300376	DPOGS204573	19
DPSCF300377	DPOGS200675	4
DPSCF300377	DPOGS200672	4
DPSCF300377	DPOGS200670	4
DPSCF300377	DPOGS200676	4
DPSCF300377	DPOGS200678	4
DPSCF300377	DPOGS200677	4
DPSCF300377	DPOGS200669	4
DPSCF300377	DPOGS200671	4
DPSCF300377	DPOGS200674	4
DPSCF300378	DPOGS207905	23
DPSCF300378	DPOGS207903	23
DPSCF300378	DPOGS207902	23
DPSCF300378	DPOGS207900	23
DPSCF300378	DPOGS207906	23
DPSCF300378	DPOGS207901	23
DPSCF300378	DPOGS207904	23
DPSCF300379	DPOGS210163	19
DPSCF300379	DPOGS210164	19
DPSCF300379	DPOGS210156	19
DPSCF300379	DPOGS210159	19
DPSCF300379	DPOGS210165	19
DPSCF300379	DPOGS210162	19
DPSCF300379	DPOGS210155	19
DPSCF300379	DPOGS210158	19
DPSCF300379	DPOGS210161	19
DPSCF300379	DPOGS210157	19
DPSCF300380	DPOGS213848	28
DPSCF300380	DPOGS213847	28
DPSCF300380	DPOGS213845	28
DPSCF300381	DPOGS206491	9
DPSCF300381	DPOGS206490	9
DPSCF300381	DPOGS206486	9
DPSCF300381	DPOGS206488	9
DPSCF300381	DPOGS206492	9
DPSCF300381	DPOGS206493	9
DPSCF300381	DPOGS206489	9
DPSCF300381	DPOGS206487	9
DPSCF300382	DPOGS206254	21
DPSCF300382	DPOGS206258	21
DPSCF300382	DPOGS206255	21
DPSCF300382	DPOGS206256	21
DPSCF300382	DPOGS206253	21
DPSCF300382	DPOGS206257	21
DPSCF300383	DPOGS208340	19
DPSCF300383	DPOGS208343	19
DPSCF300383	DPOGS208325	19
DPSCF300383	DPOGS208333	19
DPSCF300383	DPOGS208331	19
DPSCF300383	DPOGS208337	19
DPSCF300383	DPOGS208328	19
DPSCF300383	DPOGS208335	19
DPSCF300383	DPOGS208344	19
DPSCF300383	DPOGS208341	19
DPSCF300383	DPOGS208339	19
DPSCF300383	DPOGS208327	19
DPSCF300383	DPOGS208334	19
DPSCF300383	DPOGS208342	19
DPSCF300383	DPOGS208329	19
DPSCF300383	DPOGS208338	19
DPSCF300383	DPOGS208332	19
DPSCF300383	DPOGS208330	19
DPSCF300383	DPOGS208336	19
DPSCF300383	DPOGS208326	19
DPSCF300384	DPOGS201958	23
DPSCF300384	DPOGS201954	23
DPSCF300384	DPOGS201955	23
DPSCF300384	DPOGS201956	23
DPSCF300384	DPOGS201959	23
DPSCF300384	DPOGS201957	23
DPSCF300385	DPOGS211238	25
DPSCF300385	DPOGS211235	25
DPSCF300385	DPOGS211239	25
DPSCF300385	DPOGS211242	25
DPSCF300385	DPOGS211237	25
DPSCF300385	DPOGS211236	25
DPSCF300385	DPOGS211241	25
DPSCF300385	DPOGS211234	25
DPSCF300385	DPOGS211231	25
DPSCF300385	DPOGS211232	25
DPSCF300385	DPOGS211233	25
DPSCF300385	DPOGS211240	25
DPSCF300386	DPOGS210777	20
DPSCF300386	DPOGS210778	20
DPSCF300386	DPOGS210776	20
DPSCF300386	DPOGS210779	20
DPSCF300387	DPOGS212892	NA
DPSCF300387	DPOGS212891	NA
DPSCF300388	DPOGS205032	11
DPSCF300388	DPOGS205037	11
DPSCF300388	DPOGS205034	11
DPSCF300388	DPOGS205041	11
DPSCF300388	DPOGS205040	11
DPSCF300388	DPOGS205039	11
DPSCF300388	DPOGS205033	11
DPSCF300388	DPOGS205038	11
DPSCF300388	DPOGS205035	11
DPSCF300388	DPOGS205031	11
DPSCF300388	DPOGS205036	11
DPSCF300389	DPOGS213996	NA
DPSCF300389	DPOGS213999	NA
DPSCF300389	DPOGS213998	NA
DPSCF300389	DPOGS213997	NA
DPSCF300390	DPOGS208423	14
DPSCF300390	DPOGS208422	14
DPSCF300390	DPOGS208425	14
DPSCF300390	DPOGS208424	14
DPSCF300390	DPOGS208420	14
DPSCF300391	DPOGS203105	23
DPSCF300391	DPOGS203108	23
DPSCF300391	DPOGS203097	23
DPSCF300391	DPOGS203103	23
DPSCF300391	DPOGS203106	23
DPSCF300391	DPOGS203102	23
DPSCF300391	DPOGS203095	23
DPSCF300391	DPOGS203109	23
DPSCF300391	DPOGS203098	23
DPSCF300391	DPOGS203090	23
DPSCF300391	DPOGS203101	23
DPSCF300391	DPOGS203104	23
DPSCF300391	DPOGS203107	23
DPSCF300391	DPOGS203092	23
DPSCF300391	DPOGS203093	23
DPSCF300391	DPOGS203094	23
DPSCF300391	DPOGS203100	23
DPSCF300391	DPOGS203091	23
DPSCF300391	DPOGS203096	23
DPSCF300391	DPOGS203099	23
DPSCF300392	DPOGS203058	11
DPSCF300392	DPOGS203061	11
DPSCF300392	DPOGS203063	11
DPSCF300392	DPOGS203057	11
DPSCF300392	DPOGS203065	11
DPSCF300392	DPOGS203060	11
DPSCF300392	DPOGS203062	11
DPSCF300392	DPOGS203064	11
DPSCF300392	DPOGS203066	11
DPSCF300393	DPOGS210177	20
DPSCF300393	DPOGS210178	20
DPSCF300393	DPOGS210171	20
DPSCF300393	DPOGS210173	20
DPSCF300393	DPOGS210179	20
DPSCF300393	DPOGS210176	20
DPSCF300393	DPOGS210182	20
DPSCF300393	DPOGS210175	20
DPSCF300393	DPOGS210172	20
DPSCF300393	DPOGS210174	20
DPSCF300393	DPOGS210181	20
DPSCF300393	DPOGS210180	20
DPSCF300394	DPOGS213233	26
DPSCF300394	DPOGS213227	26
DPSCF300394	DPOGS213229	26
DPSCF300394	DPOGS213224	26
DPSCF300394	DPOGS213225	26
DPSCF300394	DPOGS213230	26
DPSCF300394	DPOGS213232	26
DPSCF300394	DPOGS213234	26
DPSCF300394	DPOGS213231	26
DPSCF300394	DPOGS213226	26
DPSCF300395	DPOGS208096	11
DPSCF300395	DPOGS208092	11
DPSCF300395	DPOGS208107	11
DPSCF300395	DPOGS208095	11
DPSCF300395	DPOGS208100	11
DPSCF300395	DPOGS208104	11
DPSCF300395	DPOGS208099	11
DPSCF300395	DPOGS208097	11
DPSCF300395	DPOGS208106	11
DPSCF300395	DPOGS208102	11
DPSCF300395	DPOGS208105	11
DPSCF300395	DPOGS208094	11
DPSCF300395	DPOGS208101	11
DPSCF300395	DPOGS208093	11
DPSCF300395	DPOGS208091	11
DPSCF300395	DPOGS208098	11
DPSCF300395	DPOGS208103	11
DPSCF300396	DPOGS206171	11
DPSCF300396	DPOGS206173	11
DPSCF300396	DPOGS206169	11
DPSCF300396	DPOGS206172	11
DPSCF300396	DPOGS206168	11
DPSCF300396	DPOGS206170	11
DPSCF300397	DPOGS209779	7
DPSCF300397	DPOGS209776	7
DPSCF300397	DPOGS209771	7
DPSCF300397	DPOGS209770	7
DPSCF300397	DPOGS209780	7
DPSCF300397	DPOGS209773	7
DPSCF300397	DPOGS209778	7
DPSCF300397	DPOGS209772	7
DPSCF300397	DPOGS209769	7
DPSCF300397	DPOGS209774	7
DPSCF300397	DPOGS209775	7
DPSCF300397	DPOGS209777	7
DPSCF300398	DPOGS203870	24
DPSCF300398	DPOGS203869	24
DPSCF300398	DPOGS203866	24
DPSCF300398	DPOGS203871	24
DPSCF300398	DPOGS203868	24
DPSCF300398	DPOGS203872	24
DPSCF300398	DPOGS203867	24
DPSCF300399	DPOGS211067	NA
DPSCF300399	DPOGS211065	NA
DPSCF300399	DPOGS211068	NA
DPSCF300399	DPOGS211066	NA
DPSCF300399	DPOGS211069	NA
DPSCF300399	DPOGS211070	NA
DPSCF300400	DPOGS204583	21
DPSCF300400	DPOGS204589	21
DPSCF300400	DPOGS204590	21
DPSCF300400	DPOGS204584	21
DPSCF300400	DPOGS204585	21
DPSCF300400	DPOGS204591	21
DPSCF300400	DPOGS204588	21
DPSCF300400	DPOGS204586	21
DPSCF300400	DPOGS204587	21
DPSCF300401	DPOGS210648	11
DPSCF300401	DPOGS210649	11
DPSCF300401	DPOGS210659	11
DPSCF300401	DPOGS210647	11
DPSCF300401	DPOGS210657	11
DPSCF300401	DPOGS210663	11
DPSCF300401	DPOGS210662	11
DPSCF300401	DPOGS210652	11
DPSCF300401	DPOGS210664	11
DPSCF300401	DPOGS210646	11
DPSCF300401	DPOGS210656	11
DPSCF300401	DPOGS210654	11
DPSCF300401	DPOGS210645	11
DPSCF300401	DPOGS210644	11
DPSCF300401	DPOGS210661	11
DPSCF300401	DPOGS210655	11
DPSCF300401	DPOGS210653	11
DPSCF300401	DPOGS210658	11
DPSCF300401	DPOGS210643	11
DPSCF300401	DPOGS210665	11
DPSCF300401	DPOGS210650	11
DPSCF300401	DPOGS210641	11
DPSCF300401	DPOGS210642	11
DPSCF300401	DPOGS210660	11
DPSCF300402	DPOGS203882	24
DPSCF300402	DPOGS203884	24
DPSCF300402	DPOGS203876	24
DPSCF300402	DPOGS203878	24
DPSCF300402	DPOGS203881	24
DPSCF300402	DPOGS203874	24
DPSCF300402	DPOGS203875	24
DPSCF300402	DPOGS203885	24
DPSCF300402	DPOGS203883	24
DPSCF300402	DPOGS203877	24
DPSCF300402	DPOGS203880	24
DPSCF300403	DPOGS211758	16
DPSCF300403	DPOGS211761	16
DPSCF300403	DPOGS211762	16
DPSCF300403	DPOGS211759	16
DPSCF300403	DPOGS211760	16
DPSCF300404	DPOGS201772	18
DPSCF300404	DPOGS201774	18
DPSCF300404	DPOGS201775	18
DPSCF300404	DPOGS201771	18
DPSCF300404	DPOGS201773	18
DPSCF300405	DPOGS206214	11
DPSCF300405	DPOGS206207	11
DPSCF300405	DPOGS206205	11
DPSCF300405	DPOGS206206	11
DPSCF300405	DPOGS206213	11
DPSCF300405	DPOGS206208	11
DPSCF300405	DPOGS206212	11
DPSCF300405	DPOGS206204	11
DPSCF300405	DPOGS206210	11
DPSCF300407	DPOGS205415	21
DPSCF300407	DPOGS205386	21
DPSCF300407	DPOGS205393	21
DPSCF300407	DPOGS205416	21
DPSCF300407	DPOGS205417	21
DPSCF300407	DPOGS205411	21
DPSCF300407	DPOGS205408	21
DPSCF300407	DPOGS205419	21
DPSCF300407	DPOGS205387	21
DPSCF300407	DPOGS205398	21
DPSCF300407	DPOGS205396	21
DPSCF300407	DPOGS205413	21
DPSCF300407	DPOGS205402	21
DPSCF300407	DPOGS205400	21
DPSCF300407	DPOGS205388	21
DPSCF300407	DPOGS205410	21
DPSCF300407	DPOGS205399	21
DPSCF300407	DPOGS205404	21
DPSCF300407	DPOGS205412	21
DPSCF300407	DPOGS205414	21
DPSCF300407	DPOGS205407	21
DPSCF300407	DPOGS205395	21
DPSCF300407	DPOGS205394	21
DPSCF300407	DPOGS205389	21
DPSCF300407	DPOGS205397	21
DPSCF300407	DPOGS205390	21
DPSCF300407	DPOGS205420	21
DPSCF300407	DPOGS205403	21
DPSCF300407	DPOGS205423	21
DPSCF300407	DPOGS205406	21
DPSCF300407	DPOGS205405	21
DPSCF300407	DPOGS205422	21
DPSCF300407	DPOGS205409	21
DPSCF300407	DPOGS205401	21
DPSCF300407	DPOGS205421	21
DPSCF300407	DPOGS205418	21
DPSCF300407	DPOGS205391	21
DPSCF300408	DPOGS210570	2
DPSCF300408	DPOGS210569	2
DPSCF300408	DPOGS210573	2
DPSCF300408	DPOGS210574	2
DPSCF300408	DPOGS210568	2
DPSCF300409	DPOGS203465	20
DPSCF300409	DPOGS203468	20
DPSCF300409	DPOGS203469	20
DPSCF300409	DPOGS203471	20
DPSCF300409	DPOGS203466	20
DPSCF300409	DPOGS203463	20
DPSCF300409	DPOGS203467	20
DPSCF300410	DPOGS212899	2
DPSCF300410	DPOGS212898	2
DPSCF300410	DPOGS212895	2
DPSCF300410	DPOGS212896	2
DPSCF300410	DPOGS212894	2
DPSCF300410	DPOGS212901	2
DPSCF300410	DPOGS212900	2
DPSCF300411	DPOGS211266	7
DPSCF300411	DPOGS211268	7
DPSCF300411	DPOGS211267	7
DPSCF300411	DPOGS211271	7
DPSCF300411	DPOGS211276	7
DPSCF300411	DPOGS211269	7
DPSCF300411	DPOGS211275	7
DPSCF300411	DPOGS211273	7
DPSCF300412	DPOGS202683	NA
DPSCF300413	DPOGS209878	NA
DPSCF300413	DPOGS209881	NA
DPSCF300413	DPOGS209882	NA
DPSCF300413	DPOGS209880	NA
DPSCF300413	DPOGS209879	NA
DPSCF300414	DPOGS200226	18
DPSCF300414	DPOGS200222	18
DPSCF300414	DPOGS200228	18
DPSCF300414	DPOGS200227	18
DPSCF300414	DPOGS200225	18
DPSCF300414	DPOGS200223	18
DPSCF300414	DPOGS200224	18
DPSCF300415	DPOGS216085	15
DPSCF300415	DPOGS216086	15
DPSCF300415	DPOGS216087	15
DPSCF300415	DPOGS216084	15
DPSCF300415	DPOGS216083	15
DPSCF300415	DPOGS216088	15
DPSCF300415	DPOGS216089	15
DPSCF300416	DPOGS207316	NA
DPSCF300416	DPOGS207315	NA
DPSCF300416	DPOGS207317	NA
DPSCF300417	DPOGS213991	18
DPSCF300417	DPOGS213992	18
DPSCF300417	DPOGS213993	18
DPSCF300417	DPOGS213990	18
DPSCF300417	DPOGS213984	18
DPSCF300417	DPOGS213985	18
DPSCF300417	DPOGS213980	18
DPSCF300417	DPOGS213987	18
DPSCF300417	DPOGS213988	18
DPSCF300417	DPOGS213983	18
DPSCF300417	DPOGS213994	18
DPSCF300417	DPOGS213979	18
DPSCF300417	DPOGS213986	18
DPSCF300417	DPOGS213989	18
DPSCF300417	DPOGS213978	18
