# Species	Genes	Alg.-Conn.	Dp_OGS2_prots.fas	Mcinx_prots_noPA.fas
2	2	1	DPOGS214318-PA	MCINX003434
2	2	1	DPOGS214320-PA	MCINX003432
2	2	1	DPOGS214324-PA	MCINX013457
2	2	1	DPOGS214325-PA	MCINX013456
2	2	1	DPOGS214330-PA	MCINX003309
2	2	1	DPOGS214331-PA	MCINX002437
2	2	1	DPOGS214333-PA	MCINX002432
2	2	1	DPOGS214337-PA	MCINX007751
2	2	1	DPOGS214339-PA	MCINX016414
2	2	1	DPOGS214340-PA	MCINX016413
2	2	1	DPOGS214348-PA	MCINX007748
2	2	1	DPOGS214353-PA	MCINX002426
2	2	1	DPOGS214355-PA	MCINX002433
2	2	1	DPOGS214357-PA	MCINX002439
2	2	1	DPOGS214359-PA	MCINX013458
2	2	1	DPOGS214360-PA	MCINX009311
2	2	1	DPOGS214361-PA	MCINX006491
2	2	1	DPOGS214363-PA	MCINX001903
2	2	1	DPOGS214364-PA	MCINX014336
2	2	1	DPOGS214365-PA	MCINX010710
2	2	1	DPOGS214369-PA	MCINX003437
2	2	1	DPOGS214374-PA	MCINX003443
2	2	1	DPOGS214375-PA	MCINX002443
2	2	1	DPOGS214376-PA	MCINX003311
2	2	1	DPOGS214377-PA	MCINX003312
2	2	1	DPOGS214379-PA	MCINX014109
2	2	1	DPOGS214381-PA	MCINX011792
2	2	1	DPOGS214382-PA	MCINX011795
2	2	1	DPOGS214385-PA	MCINX008791
2	2	1	DPOGS214386-PA	MCINX006346
2	2	1	DPOGS214392-PA	MCINX015583
2	2	1	DPOGS214393-PA	MCINX000851
2	2	1	DPOGS214396-PA	MCINX010195
2	2	1	DPOGS214399-PA	MCINX013386
2	2	1	DPOGS214401-PA	MCINX013393
2	2	1	DPOGS214408-PA	MCINX011340
2	2	1	DPOGS214409-PA	MCINX011339
2	2	1	DPOGS214410-PA	MCINX011338
2	2	1	DPOGS214411-PA	MCINX011336
2	2	1	DPOGS214414-PA	MCINX013388
2	2	1	DPOGS214418-PA	MCINX015584
2	2	1	DPOGS214420-PA	MCINX012115
2	2	1	DPOGS214425-PA	MCINX010704
2	2	1	DPOGS214433-PA	MCINX016523
2	2	1	DPOGS214436-PA	MCINX005040
2	2	1	DPOGS214444-PA	MCINX011517
2	2	1	DPOGS214450-PA	MCINX014099
2	2	1	DPOGS214457-PA	MCINX014100
2	2	1	DPOGS214460-PA	MCINX009299
2	2	1	DPOGS214461-PA	MCINX009300
2	2	1	DPOGS214467-PA	MCINX014974
2	2	1	DPOGS214468-PA	MCINX001578
2	2	1	DPOGS214469-PA	MCINX001579
2	2	1	DPOGS214473-PA	MCINX012239
2	2	1	DPOGS214474-PA	MCINX012241
2	2	1	DPOGS214476-PA	MCINX007328
2	2	1	DPOGS214485-PA	MCINX012753
2	2	1	DPOGS214487-PA	MCINX013664
2	2	1	DPOGS214489-PA	MCINX012754
2	2	1	DPOGS214492-PA	MCINX000515
2	2	1	DPOGS214503-PA	MCINX005364
2	2	1	DPOGS214505-PA	MCINX003613
2	2	1	DPOGS214506-PA	MCINX009704
2	2	1	DPOGS214507-PA	MCINX008639
2	2	1	DPOGS214508-PA	MCINX009737
2	2	1	DPOGS214515-PA	MCINX009415
2	2	1	DPOGS214516-PA	MCINX015639
2	2	1	DPOGS214517-PA	MCINX015637
2	2	1	DPOGS214518-PA	MCINX015636
2	2	1	DPOGS214519-PA	MCINX015635
2	2	1	DPOGS214520-PA	MCINX002875
2	2	1	DPOGS214523-PA	MCINX010804
2	2	1	DPOGS214524-PA	MCINX010807
2	4	0.5	DPOGS214526-PA,DPOGS214527-PA	MCINX014648,MCINX000763
2	2	1	DPOGS214533-PA	MCINX010806
2	2	1	DPOGS214536-PA	MCINX015638
2	2	1	DPOGS214537-PA	MCINX009414
2	2	1	DPOGS214538-PA	MCINX009416
2	2	1	DPOGS214545-PA	MCINX003060
2	2	1	DPOGS214550-PA	MCINX015259
2	2	1	DPOGS214555-PA	MCINX001287
2	2	1	DPOGS214557-PA	MCINX001283
2	2	1	DPOGS214559-PA	MCINX013230
2	2	1	DPOGS214562-PA	MCINX015258
2	2	1	DPOGS214563-PA	MCINX012463
2	2	1	DPOGS214568-PA	MCINX008420
2	3	0.333	DPOGS214570-PA	MCINX008418,MCINX001528
2	2	1	DPOGS214572-PA	MCINX011889
2	2	1	DPOGS214575-PA	MCINX004131
2	2	1	DPOGS214576-PA	MCINX004132
2	2	1	DPOGS214577-PA	MCINX013835
2	2	1	DPOGS214580-PA	MCINX013145
2	2	1	DPOGS214582-PA	MCINX014526
2	2	1	DPOGS214583-PA	MCINX006791
2	2	1	DPOGS214584-PA	MCINX006336
2	2	1	DPOGS214585-PA	MCINX015541
2	2	1	DPOGS214586-PA	MCINX015544
2	2	1	DPOGS214589-PA	MCINX005918
2	2	1	DPOGS214591-PA	MCINX005919
2	2	1	DPOGS214594-PA	MCINX006297
2	2	1	DPOGS214596-PA	MCINX006293
2	2	1	DPOGS214598-PA	MCINX008584
2	3	0.333	DPOGS214601-PA,DPOGS214602-PA	MCINX012961
2	2	1	DPOGS214603-PA	MCINX005651
2	2	1	DPOGS214606-PA	MCINX012436
2	3	0.333	DPOGS214608-PA,DPOGS214609-PA	MCINX008085
2	2	1	DPOGS214610-PA	MCINX012004
2	2	1	DPOGS214619-PA	MCINX005650
2	2	1	DPOGS214623-PA	MCINX008583
2	2	1	DPOGS214625-PA	MCINX006296
2	2	1	DPOGS214626-PA	MCINX006298
2	2	1	DPOGS214627-PA	MCINX011881
2	2	1	DPOGS214628-PA	MCINX013922
2	2	1	DPOGS214629-PA	MCINX015545
2	2	1	DPOGS214630-PA	MCINX015547
2	2	1	DPOGS214631-PA	MCINX015540
2	2	1	DPOGS214632-PA	MCINX006335
2	2	1	DPOGS214637-PA	MCINX004130
2	2	1	DPOGS214639-PA	MCINX014369
2	2	1	DPOGS214640-PA	MCINX014373
2	2	1	DPOGS214643-PA	MCINX011890
2	2	1	DPOGS214644-PA	MCINX001536
2	2	1	DPOGS214647-PA	MCINX001535
2	2	1	DPOGS214652-PA	MCINX006900
2	2	1	DPOGS214653-PA	MCINX014414
2	2	1	DPOGS214656-PA	MCINX001010
2	2	1	DPOGS214657-PA	MCINX012504
2	2	1	DPOGS214658-PA	MCINX001015
2	2	1	DPOGS214660-PA	MCINX003991
2	2	1	DPOGS214661-PA	MCINX010974
2	2	1	DPOGS214662-PA	MCINX012460
2	2	1	DPOGS214665-PA	MCINX013932
2	2	1	DPOGS214667-PA	MCINX013935
2	2	1	DPOGS214668-PA	MCINX013933
2	2	1	DPOGS214670-PA	MCINX013931
2	2	1	DPOGS214671-PA	MCINX010972
2	2	1	DPOGS214674-PA	MCINX003990
2	2	1	DPOGS214678-PA	MCINX001012
2	2	1	DPOGS214687-PA	MCINX015397
2	2	1	DPOGS214689-PA	MCINX016098
2	2	1	DPOGS214692-PA	MCINX008227
2	2	1	DPOGS214693-PA	MCINX008229
2	2	1	DPOGS214694-PA	MCINX008232
2	2	1	DPOGS214696-PA	MCINX008238
2	2	1	DPOGS214698-PA	MCINX006115
2	2	1	DPOGS214700-PA	MCINX002132
2	2	1	DPOGS214703-PA	MCINX002131
2	2	1	DPOGS214706-PA	MCINX010447
2	2	1	DPOGS214709-PA	MCINX013833
2	2	1	DPOGS214713-PA	MCINX008311
2	2	1	DPOGS214716-PA	MCINX012697
2	2	1	DPOGS214717-PA	MCINX012695
2	2	1	DPOGS214720-PA	MCINX008295
2	2	1	DPOGS214726-PA	MCINX009082
2	2	1	DPOGS214730-PA	MCINX009079
2	2	1	DPOGS214733-PA	MCINX012696
2	2	1	DPOGS214736-PA	MCINX006319
2	2	1	DPOGS214745-PA	MCINX014873
2	2	1	DPOGS214748-PA	MCINX015496
2	2	1	DPOGS214749-PA	MCINX004869
2	2	1	DPOGS214750-PA	MCINX004868
2	2	1	DPOGS214752-PA	MCINX013834
2	2	1	DPOGS214756-PA	MCINX010526
2	2	1	DPOGS214757-PA	MCINX002692
2	2	1	DPOGS214763-PA	MCINX012876
2	2	1	DPOGS214769-PA	MCINX008239
2	2	1	DPOGS214770-PA	MCINX008237
2	2	1	DPOGS214774-PA	MCINX015314
2	2	1	DPOGS214776-PA	MCINX016100
2	2	1	DPOGS214781-PA	MCINX015815
2	2	1	DPOGS214789-PA	MCINX012776
2	2	1	DPOGS214790-PA	MCINX012773
2	2	1	DPOGS214791-PA	MCINX012771
2	2	1	DPOGS214795-PA	MCINX007972
2	2	1	DPOGS214797-PA	MCINX008064
2	2	1	DPOGS214798-PA	MCINX008062
2	2	1	DPOGS214799-PA	MCINX008060
2	2	1	DPOGS214801-PA	MCINX002618
2	2	1	DPOGS214802-PA	MCINX002617
2	2	1	DPOGS214806-PA	MCINX002616
2	2	1	DPOGS214808-PA	MCINX008414
2	2	1	DPOGS214809-PA	MCINX008061
2	2	1	DPOGS214810-PA	MCINX008063
2	2	1	DPOGS214817-PA	MCINX012770
2	2	1	DPOGS214818-PA	MCINX012772
2	2	1	DPOGS214819-PA	MCINX012774
2	2	1	DPOGS214820-PA	MCINX012775
2	2	1	DPOGS214822-PA	MCINX003049
2	2	1	DPOGS214826-PA	MCINX002634
2	2	1	DPOGS214828-PA	MCINX011313
2	2	1	DPOGS214832-PA	MCINX011314
2	2	1	DPOGS214833-PA	MCINX015509
2	2	1	DPOGS214834-PA	MCINX003046
2	2	1	DPOGS214837-PA	MCINX015206
2	2	1	DPOGS214839-PA	MCINX008108
2	2	1	DPOGS214840-PA	MCINX002976
2	2	1	DPOGS214841-PA	MCINX002973
2	2	1	DPOGS214843-PA	MCINX002971
2	2	1	DPOGS214845-PA	MCINX002969
2	2	1	DPOGS214848-PA	MCINX016474
2	2	1	DPOGS214851-PA	MCINX004414
2	2	1	DPOGS214855-PA	MCINX007762
2	2	1	DPOGS214858-PA	MCINX008176
2	2	1	DPOGS214860-PA	MCINX015619
2	2	1	DPOGS214862-PA	MCINX007839
2	2	1	DPOGS214864-PA	MCINX016473
2	2	1	DPOGS214865-PA	MCINX016477
2	2	1	DPOGS214868-PA	MCINX002967
2	2	1	DPOGS214869-PA	MCINX002968
2	2	1	DPOGS214870-PA	MCINX002974
2	2	1	DPOGS214872-PA	MCINX002975
2	2	1	DPOGS214873-PA	MCINX012613
2	2	1	DPOGS214875-PA	MCINX013083
2	2	1	DPOGS214877-PA	MCINX015673
2	2	1	DPOGS214879-PA	MCINX000049
2	2	1	DPOGS214891-PA	MCINX014051
2	2	1	DPOGS214899-PA	MCINX004390
2	2	1	DPOGS214902-PA	MCINX003248
2	2	1	DPOGS214903-PA	MCINX011658
2	2	1	DPOGS214905-PA	MCINX006685
2	2	1	DPOGS214907-PA	MCINX004389
2	2	1	DPOGS214908-PA	MCINX015867
2	2	1	DPOGS214909-PA	MCINX013515
2	2	1	DPOGS214911-PA	MCINX003390
2	2	1	DPOGS214915-PA	MCINX013513
2	2	1	DPOGS214918-PA	MCINX013514
2	2	1	DPOGS214920-PA	MCINX015868
2	2	1	DPOGS214930-PA	MCINX003294
2	3	0.333	DPOGS214931-PA,DPOGS214932-PA	MCINX006836
2	2	1	DPOGS214934-PA	MCINX008551
2	2	1	DPOGS214935-PA	MCINX008549
2	2	1	DPOGS214941-PA	MCINX008542
2	2	1	DPOGS214943-PA	MCINX014251
2	2	1	DPOGS214945-PA	MCINX014257
2	2	1	DPOGS214947-PA	MCINX001548
2	2	1	DPOGS214949-PA	MCINX014258
2	2	1	DPOGS214950-PA	MCINX014256
2	2	1	DPOGS214953-PA	MCINX008543
2	2	1	DPOGS214955-PA	MCINX008545
2	2	1	DPOGS214956-PA	MCINX008550
2	2	1	DPOGS214957-PA	MCINX000234
2	2	1	DPOGS214958-PA	MCINX008679
2	2	1	DPOGS214959-PA	MCINX008680
2	2	1	DPOGS214967-PA	MCINX001324
2	2	1	DPOGS214974-PA	MCINX000875
2	2	1	DPOGS214978-PA	MCINX013263
2	2	1	DPOGS214980-PA	MCINX006714
2	2	1	DPOGS214981-PA	MCINX005350
2	2	1	DPOGS214988-PA	MCINX013102
2	3	0.333	DPOGS214994-PA,DPOGS214996-PA	MCINX000782
2	2	1	DPOGS214999-PA	MCINX010056
2	2	1	DPOGS215011-PA	MCINX010802
2	2	1	DPOGS215024-PA	MCINX010744
2	2	1	DPOGS215030-PA	MCINX014792
2	2	1	DPOGS215031-PA	MCINX003302
2	2	1	DPOGS215033-PA	MCINX002702
2	2	1	DPOGS215034-PA	MCINX001590
2	2	1	DPOGS215036-PA	MCINX001592
2	2	1	DPOGS215039-PA	MCINX001889
2	2	1	DPOGS215040-PA	MCINX001888
2	2	1	DPOGS215041-PA	MCINX001885
2	2	1	DPOGS215042-PA	MCINX001675
2	2	1	DPOGS215044-PA	MCINX007990
2	2	1	DPOGS215047-PA	MCINX001018
2	2	1	DPOGS215048-PA	MCINX001019
2	2	1	DPOGS215049-PA	MCINX001023
2	2	1	DPOGS215052-PA	MCINX001029
2	2	1	DPOGS215057-PA	MCINX001017
2	2	1	DPOGS215059-PA	MCINX001503
2	2	1	DPOGS215061-PA	MCINX001673
2	2	1	DPOGS215062-PA	MCINX001674
2	2	1	DPOGS215065-PA	MCINX001886
2	2	1	DPOGS215066-PA	MCINX001887
2	2	1	DPOGS215068-PA	MCINX001891
2	2	1	DPOGS215070-PA	MCINX002703
2	2	1	DPOGS215073-PA	MCINX011031
2	2	1	DPOGS215074-PA	MCINX011035
2	2	1	DPOGS215075-PA	MCINX011037
2	2	1	DPOGS215076-PA	MCINX011039
2	2	1	DPOGS215078-PA	MCINX011051
2	2	1	DPOGS215079-PA	MCINX007624
2	2	1	DPOGS215082-PA	MCINX015065
2	2	1	DPOGS215085-PA	MCINX003241
2	2	1	DPOGS215088-PA	MCINX009611
2	2	1	DPOGS215090-PA	MCINX011041
2	2	1	DPOGS215091-PA	MCINX011038
2	2	1	DPOGS215102-PA	MCINX004369
2	2	1	DPOGS215104-PA	MCINX008736
2	2	1	DPOGS215105-PA	MCINX013916
2	2	1	DPOGS215106-PA	MCINX012346
2	3	0.333	DPOGS215115-PA,DPOGS215116-PA	MCINX002038
2	2	1	DPOGS215128-PA	MCINX008284
2	2	1	DPOGS215129-PA	MCINX012872
2	2	1	DPOGS215130-PA	MCINX000946
2	2	1	DPOGS215132-PA	MCINX006241
2	2	1	DPOGS215138-PA	MCINX006721
2	2	1	DPOGS215139-PA	MCINX000967
2	2	1	DPOGS215141-PA	MCINX014741
2	2	1	DPOGS215146-PA	MCINX006939
2	2	1	DPOGS215148-PA	MCINX012438
2	2	1	DPOGS215154-PA	MCINX015004
2	2	1	DPOGS215155-PA	MCINX003514
2	2	1	DPOGS215156-PA	MCINX001650
2	2	1	DPOGS215158-PA	MCINX013283
2	2	1	DPOGS215160-PA	MCINX004540
2	2	1	DPOGS215162-PA	MCINX007414
2	2	1	DPOGS215164-PA	MCINX007719
2	2	1	DPOGS215168-PA	MCINX001407
2	2	1	DPOGS215169-PA	MCINX008604
2	2	1	DPOGS215173-PA	MCINX006544
2	2	1	DPOGS215174-PA	MCINX009308
2	2	1	DPOGS215175-PA	MCINX007360
2	2	1	DPOGS215179-PA	MCINX016115
2	4	0.25	DPOGS215182-PA,DPOGS215189-PA,DPOGS215188-PA	MCINX014162
2	2	1	DPOGS215187-PA	MCINX002475
2	2	1	DPOGS215193-PA	MCINX012975
2	2	1	DPOGS215195-PA	MCINX016042
2	2	1	DPOGS215196-PA	MCINX016043
2	2	1	DPOGS215197-PA	MCINX016046
2	2	1	DPOGS215200-PA	MCINX005915
2	2	1	DPOGS215205-PA	MCINX002647
2	2	1	DPOGS215208-PA	MCINX005912
2	2	1	DPOGS215209-PA	MCINX005916
2	2	1	DPOGS215211-PA	MCINX016048
2	2	1	DPOGS215213-PA	MCINX016045
2	2	1	DPOGS215214-PA	MCINX012977
2	2	1	DPOGS215216-PA	MCINX012974
2	2	1	DPOGS215217-PA	MCINX002064
2	2	1	DPOGS215219-PA	MCINX000679
2	2	1	DPOGS215222-PA	MCINX016119
2	2	1	DPOGS215225-PA	MCINX011581
2	2	1	DPOGS215227-PA	MCINX009307
2	2	1	DPOGS215231-PA	MCINX008607
2	2	1	DPOGS215234-PA	MCINX001414
2	2	1	DPOGS215237-PA	MCINX000417
2	2	1	DPOGS215238-PA	MCINX008894
2	2	1	DPOGS215240-PA	MCINX008856
2	2	1	DPOGS215242-PA	MCINX015414
2	2	1	DPOGS215244-PA	MCINX013949
2	2	1	DPOGS215245-PA	MCINX013948
2	2	1	DPOGS215249-PA	MCINX007055
2	2	1	DPOGS215251-PA	MCINX005031
2	4	0.25	DPOGS215254-PA,DPOGS215256-PA,DPOGS215255-PA	MCINX009668
2	2	1	DPOGS215257-PA	MCINX002009
2	2	1	DPOGS215258-PA	MCINX003240
2	2	1	DPOGS215261-PA	MCINX003666
2	2	1	DPOGS215263-PA	MCINX008772
2	2	1	DPOGS215265-PA	MCINX008773
2	2	1	DPOGS215271-PA	MCINX013950
2	2	1	DPOGS215273-PA	MCINX002625
2	2	1	DPOGS215274-PA	MCINX008200
2	2	1	DPOGS215275-PA	MCINX008202
2	2	1	DPOGS215276-PA	MCINX008203
2	2	1	DPOGS215281-PA	MCINX003373
2	2	1	DPOGS215282-PA	MCINX008895
2	2	1	DPOGS215283-PA	MCINX000195
2	2	1	DPOGS215291-PA	MCINX006952
2	2	1	DPOGS215294-PA	MCINX006949
2	2	1	DPOGS215299-PA	MCINX008921
2	2	1	DPOGS215300-PA	MCINX008922
2	2	1	DPOGS215304-PA	MCINX007541
2	2	1	DPOGS215308-PA	MCINX007531
2	2	1	DPOGS215309-PA	MCINX007527
2	2	1	DPOGS215314-PA	MCINX001301
2	2	1	DPOGS215315-PA	MCINX001300
2	2	1	DPOGS215317-PA	MCINX001296
2	2	1	DPOGS215318-PA	MCINX001295
2	2	1	DPOGS215319-PA	MCINX016468
2	2	1	DPOGS215321-PA	MCINX001298
2	2	1	DPOGS215324-PA	MCINX007528
2	2	1	DPOGS215325-PA	MCINX007530
2	2	1	DPOGS215326-PA	MCINX007532
2	2	1	DPOGS215327-PA	MCINX007534
2	2	1	DPOGS215331-PA	MCINX007540
2	2	1	DPOGS215333-PA	MCINX008926
2	2	1	DPOGS215338-PA	MCINX008923
2	2	1	DPOGS215342-PA	MCINX012341
2	2	1	DPOGS215346-PA	MCINX012215
2	2	1	DPOGS215354-PA	MCINX002229
2	2	1	DPOGS215356-PA	MCINX010409
2	2	1	DPOGS215357-PA	MCINX010406
2	2	1	DPOGS215358-PA	MCINX010408
2	2	1	DPOGS215363-PA	MCINX010410
2	2	1	DPOGS215365-PA	MCINX001050
2	2	1	DPOGS215375-PA	MCINX015819
2	2	1	DPOGS215376-PA	MCINX015451
2	2	1	DPOGS215377-PA	MCINX006551
2	2	1	DPOGS215378-PA	MCINX006550
2	2	1	DPOGS215380-PA	MCINX012146
2	2	1	DPOGS215381-PA	MCINX012148
2	2	1	DPOGS215386-PA	MCINX006240
2	2	1	DPOGS215387-PA	MCINX003204
2	2	1	DPOGS215388-PA	MCINX003202
2	2	1	DPOGS215392-PA	MCINX003198
2	2	1	DPOGS215393-PA	MCINX007391
2	2	1	DPOGS215394-PA	MCINX001248
2	2	1	DPOGS215395-PA	MCINX009959
2	3	0.333	DPOGS215396-PA,DPOGS215398-PA	MCINX003196
2	2	1	DPOGS215399-PA	MCINX003197
2	2	1	DPOGS215400-PA	MCINX003199
2	2	1	DPOGS215401-PA	MCINX003201
2	2	1	DPOGS215406-PA	MCINX009108
2	2	1	DPOGS215407-PA	MCINX006239
2	2	1	DPOGS215410-PA	MCINX009658
2	2	1	DPOGS215411-PA	MCINX012147
2	2	1	DPOGS215412-PA	MCINX006545
2	2	1	DPOGS215413-PA	MCINX006546
2	2	1	DPOGS215414-PA	MCINX006547
2	2	1	DPOGS215415-PA	MCINX006549
2	2	1	DPOGS215418-PA	MCINX015820
2	2	1	DPOGS215421-PA	MCINX001859
2	2	1	DPOGS215430-PA	MCINX000764
2	2	1	DPOGS215437-PA	MCINX015227
2	2	1	DPOGS215439-PA	MCINX007062
2	2	1	DPOGS215440-PA	MCINX009319
2	2	1	DPOGS215443-PA	MCINX007059
2	2	1	DPOGS215445-PA	MCINX000330
2	2	1	DPOGS215447-PA	MCINX000334
2	2	1	DPOGS215449-PA	MCINX014743
2	2	1	DPOGS215452-PA	MCINX000169
2	2	1	DPOGS215454-PA	MCINX014942
2	2	1	DPOGS215458-PA	MCINX007171
2	2	1	DPOGS215460-PA	MCINX004756
2	2	1	DPOGS215461-PA	MCINX004757
2	2	1	DPOGS215462-PA	MCINX004758
2	2	1	DPOGS215463-PA	MCINX004760
2	2	1	DPOGS215464-PA	MCINX004762
2	2	1	DPOGS215469-PA	MCINX003915
2	2	1	DPOGS215472-PA	MCINX003918
2	2	1	DPOGS215474-PA	MCINX003919
2	2	1	DPOGS215475-PA	MCINX003920
2	2	1	DPOGS215476-PA	MCINX003921
2	2	1	DPOGS215477-PA	MCINX003922
2	2	1	DPOGS215479-PA	MCINX003923
2	2	1	DPOGS215484-PA	MCINX004765
2	2	1	DPOGS215485-PA	MCINX004763
2	2	1	DPOGS215489-PA	MCINX004753
2	2	1	DPOGS215492-PA	MCINX007169
2	2	1	DPOGS215495-PA	MCINX007175
2	2	1	DPOGS215496-PA	MCINX007176
2	2	1	DPOGS215498-PA	MCINX013881
2	2	1	DPOGS215505-PA	MCINX008071
2	2	1	DPOGS215506-PA	MCINX003231
2	2	1	DPOGS215507-PA	MCINX008072
2	2	1	DPOGS215508-PA	MCINX008070
2	2	1	DPOGS215517-PA	MCINX007275
2	2	1	DPOGS215518-PA	MCINX001540
2	2	1	DPOGS215524-PA	MCINX001542
2	2	1	DPOGS215527-PA	MCINX007277
2	2	1	DPOGS215528-PA	MCINX007276
2	2	1	DPOGS215532-PA	MCINX009361
2	2	1	DPOGS215533-PA	MCINX012981
2	2	1	DPOGS215534-PA	MCINX002015
2	2	1	DPOGS215535-PA	MCINX002017
2	2	1	DPOGS215536-PA	MCINX002019
2	2	1	DPOGS215537-PA	MCINX002020
2	2	1	DPOGS215540-PA	MCINX003999
2	2	1	DPOGS215543-PA	MCINX003995
2	2	1	DPOGS215544-PA	MCINX006977
2	2	1	DPOGS215545-PA	MCINX013143
2	2	1	DPOGS215547-PA	MCINX006975
2	2	1	DPOGS215548-PA	MCINX003996
2	2	1	DPOGS215550-PA	MCINX004001
2	2	1	DPOGS215551-PA	MCINX007240
2	2	1	DPOGS215553-PA	MCINX002018
2	2	1	DPOGS215554-PA	MCINX002016
2	2	1	DPOGS215557-PA	MCINX005588
2	2	1	DPOGS215559-PA	MCINX005602
2	2	1	DPOGS215560-PA	MCINX004680
2	2	1	DPOGS215562-PA	MCINX004684
2	2	1	DPOGS215564-PA	MCINX009321
2	2	1	DPOGS215565-PA	MCINX013461
2	2	1	DPOGS215566-PA	MCINX013463
2	2	1	DPOGS215568-PA	MCINX011437
2	2	1	DPOGS215569-PA	MCINX001872
2	2	1	DPOGS215571-PA	MCINX010253
2	2	1	DPOGS215578-PA	MCINX012612
2	2	1	DPOGS215582-PA	MCINX010470
2	2	1	DPOGS215592-PA	MCINX001870
2	2	1	DPOGS215593-PA	MCINX001867
2	2	1	DPOGS215595-PA	MCINX010535
2	2	1	DPOGS215596-PA	MCINX010532
2	2	1	DPOGS215598-PA	MCINX013464
2	2	1	DPOGS215599-PA	MCINX013462
2	2	1	DPOGS215600-PA	MCINX013460
2	2	1	DPOGS215602-PA	MCINX004683
2	2	1	DPOGS215603-PA	MCINX004685
2	2	1	DPOGS215607-PA	MCINX008477
2	2	1	DPOGS215608-PA	MCINX008481
2	2	1	DPOGS215609-PA	MCINX008483
2	2	1	DPOGS215610-PA	MCINX002352
2	2	1	DPOGS215612-PA	MCINX006562
2	2	1	DPOGS215613-PA	MCINX006560
2	2	1	DPOGS215614-PA	MCINX002358
2	2	1	DPOGS215615-PA	MCINX002359
2	2	1	DPOGS215616-PA	MCINX002360
2	2	1	DPOGS215617-PA	MCINX002361
2	2	1	DPOGS215618-PA	MCINX002362
2	2	1	DPOGS215622-PA	MCINX002377
2	2	1	DPOGS215623-PA	MCINX002378
2	2	1	DPOGS215624-PA	MCINX002379
2	2	1	DPOGS215625-PA	MCINX002381
2	2	1	DPOGS215626-PA	MCINX002383
2	2	1	DPOGS215628-PA	MCINX007781
2	2	1	DPOGS215630-PA	MCINX013282
2	2	1	DPOGS215632-PA	MCINX013286
2	2	1	DPOGS215633-PA	MCINX013292
2	2	1	DPOGS215635-PA	MCINX015615
2	2	1	DPOGS215636-PA	MCINX015616
2	2	1	DPOGS215642-PA	MCINX008964
2	2	1	DPOGS215643-PA	MCINX008842
2	2	1	DPOGS215644-PA	MCINX008843
2	2	1	DPOGS215645-PA	MCINX009511
2	2	1	DPOGS215646-PA	MCINX009513
2	2	1	DPOGS215647-PA	MCINX009515
2	3	0.333	DPOGS215648-PA,DPOGS215649-PA	MCINX009517
2	3	0.333	DPOGS215651-PA,DPOGS215763-PA	MCINX009518
2	2	1	DPOGS215652-PA	MCINX012570
2	2	1	DPOGS215653-PA	MCINX012575
2	2	1	DPOGS215654-PA	MCINX015824
2	2	1	DPOGS215656-PA	MCINX015825
2	2	1	DPOGS215657-PA	MCINX015826
2	2	1	DPOGS215658-PA	MCINX015830
2	2	1	DPOGS215659-PA	MCINX001122
2	2	1	DPOGS215660-PA	MCINX001121
2	2	1	DPOGS215661-PA	MCINX001115
2	2	1	DPOGS215662-PA	MCINX010346
2	2	1	DPOGS215663-PA	MCINX010349
2	2	1	DPOGS215664-PA	MCINX010351
2	2	1	DPOGS215667-PA	MCINX004582
2	2	1	DPOGS215668-PA	MCINX004580
2	3	0.333	DPOGS215670-PA,DPOGS215671-PA	MCINX016152
2	2	1	DPOGS215674-PA	MCINX015235
2	2	1	DPOGS215675-PA	MCINX003512
2	2	1	DPOGS215676-PA	MCINX003510
2	2	1	DPOGS215678-PA	MCINX003505
2	2	1	DPOGS215679-PA	MCINX003503
2	2	1	DPOGS215680-PA	MCINX006230
2	2	1	DPOGS215681-PA	MCINX003565
2	2	1	DPOGS215684-PA	MCINX015891
2	2	1	DPOGS215685-PA	MCINX015893
2	2	1	DPOGS215686-PA	MCINX008397
2	2	1	DPOGS215687-PA	MCINX005403
2	2	1	DPOGS215690-PA	MCINX003492
2	2	1	DPOGS215692-PA	MCINX003002
2	2	1	DPOGS215694-PA	MCINX006555
2	2	1	DPOGS215695-PA	MCINX006554
2	2	1	DPOGS215698-PA	MCINX016515
2	2	1	DPOGS215699-PA	MCINX016514
2	2	1	DPOGS215701-PA	MCINX013094
2	2	1	DPOGS215702-PA	MCINX015955
2	2	1	DPOGS215703-PA	MCINX015952
2	2	1	DPOGS215704-PA	MCINX013468
2	2	1	DPOGS215705-PA	MCINX013466
2	2	1	DPOGS215708-PA	MCINX006800
2	2	1	DPOGS215710-PA	MCINX013465
2	2	1	DPOGS215713-PA	MCINX015949
2	2	1	DPOGS215716-PA	MCINX013095
2	2	1	DPOGS215720-PA	MCINX013091
2	2	1	DPOGS215721-PA	MCINX016508
2	2	1	DPOGS215723-PA	MCINX016512
2	2	1	DPOGS215724-PA	MCINX016513
2	2	1	DPOGS215727-PA	MCINX006552
2	2	1	DPOGS215730-PA	MCINX009166
2	2	1	DPOGS215732-PA	MCINX003491
2	2	1	DPOGS215739-PA	MCINX015888
2	2	1	DPOGS215740-PA	MCINX015887
2	2	1	DPOGS215741-PA	MCINX015886
2	2	1	DPOGS215742-PA	MCINX015885
2	2	1	DPOGS215743-PA	MCINX003564
2	2	1	DPOGS215744-PA	MCINX014946
2	2	1	DPOGS215751-PA	MCINX003501
2	2	1	DPOGS215754-PA	MCINX004581
