9053790	9053987	13987946	13988143	198	198	89.39	93.94	0.00	13819764	14179218	0.00	0.00	3	2	Hmel2_Chr21	Mcinx_Chr01
9061519	9061641	13999059	13999181	123	123	95.12	100.00	0.00	13819764	14179218	0.00	0.00	1	3	Hmel2_Chr21	Mcinx_Chr01
9069549	9070130	14008686	14009261	582	576	56.87	65.40	1.18	13819764	14179218	0.00	0.00	3	3	Hmel2_Chr21	Mcinx_Chr01
9109888	9110070	3057063	3057254	183	192	53.12	67.19	5.47	13819764	14179218	0.00	0.00	1	3	Hmel2_Chr21	Mcinx_Chr01
9121362	9121511	3065120	3065269	150	150	82.00	88.00	1.00	13819764	14179218	0.00	0.00	3	2	Hmel2_Chr21	Mcinx_Chr01
9126417	9126542	3083068	3083193	126	126	71.43	85.71	0.00	13819764	14179218	0.00	0.00	3	1	Hmel2_Chr21	Mcinx_Chr01
9128552	9128770	3088097	3088276	219	180	53.33	64.00	7.33	13819764	14179218	0.00	0.00	2	2	Hmel2_Chr21	Mcinx_Chr01
9139361	9139498	3127638	3127787	138	150	56.00	76.00	1.00	13819764	14179218	0.00	0.00	2	3	Hmel2_Chr21	Mcinx_Chr01
9163953	9164087	3164263	3164406	135	144	70.83	79.17	1.04	13819764	14179218	0.00	0.00	3	1	Hmel2_Chr21	Mcinx_Chr01
9233083	9233262	3322368	3322553	180	186	80.95	85.71	3.17	13819764	14179218	0.00	0.00	1	3	Hmel2_Chr21	Mcinx_Chr01
9233737	9233907	3324180	3324350	171	171	78.95	87.72	0.00	13819764	14179218	0.00	0.00	1	3	Hmel2_Chr21	Mcinx_Chr01
9237742	9237963	3329997	3330218	222	222	81.08	91.89	0.68	13819764	14179218	0.00	0.00	1	3	Hmel2_Chr21	Mcinx_Chr01
9328831	9329193	3666861	3667241	363	381	63.85	73.85	1.15	13819764	14179218	0.00	0.00	1	3	Hmel2_Chr21	Mcinx_Chr01
9340191	9340448	3674907	3675149	258	243	65.12	77.91	0.58	13819764	14179218	0.00	0.00	3	3	Hmel2_Chr21	Mcinx_Chr01
9342231	9342488	3683051	3683296	258	246	59.30	76.74	0.58	13819764	14179218	0.00	0.00	3	2	Hmel2_Chr21	Mcinx_Chr01
9345390	9345599	3686906	3687142	210	237	64.56	79.75	3.16	13819764	14179218	0.00	0.00	3	2	Hmel2_Chr21	Mcinx_Chr01
9351442	9351621	3702963	3703142	180	180	80.00	90.00	0.00	13819764	14179218	0.00	0.00	1	3	Hmel2_Chr21	Mcinx_Chr01
9356053	9356403	3719518	3719868	351	351	70.94	86.32	0.43	13819764	14179218	0.00	0.00	1	1	Hmel2_Chr21	Mcinx_Chr01
9406930	9407061	12433096	12432965	132	132	79.55	86.36	1.14	13819764	14179218	0.00	0.00	1	-3	Hmel2_Chr21	Mcinx_Chr01
9410557	9410703	12427377	12427231	147	147	87.76	89.80	0.00	13819764	14179218	0.00	0.00	1	-1	Hmel2_Chr21	Mcinx_Chr01
9413208	9413309	12425317	12425216	102	102	97.06	97.06	0.00	13819764	14179218	0.00	0.00	3	-3	Hmel2_Chr21	Mcinx_Chr01
9414747	9414418	12423670	12424005	330	336	55.75	66.37	3.98	13819764	14179218	0.00	0.00	-1	1	Hmel2_Chr21	Mcinx_Chr01
9415015	9415197	12423325	12423143	183	183	93.44	93.44	1.64	13819764	14179218	0.00	0.00	1	-3	Hmel2_Chr21	Mcinx_Chr01
9428536	9428378	12402034	12402216	159	183	59.02	70.49	1.64	13819764	14179218	0.00	0.00	-3	1	Hmel2_Chr21	Mcinx_Chr01
9429168	9428965	12400798	12401001	204	204	95.59	97.06	1.47	13819764	14179218	0.00	0.00	-1	1	Hmel2_Chr21	Mcinx_Chr01
9430009	9429848	12398921	12399091	162	171	78.95	84.21	1.75	13819764	14179218	0.00	0.00	-3	2	Hmel2_Chr21	Mcinx_Chr01
9433181	9433023	12391514	12391672	159	159	75.47	81.13	1.89	13819764	14179218	0.00	0.00	-2	2	Hmel2_Chr21	Mcinx_Chr01
9511249	9511464	3468772	3468987	216	216	94.44	97.22	0.00	13819764	14179218	0.00	0.00	1	1	Hmel2_Chr21	Mcinx_Chr01
9593971	9593696	3527812	3527525	276	288	56.25	69.79	1.04	13819764	14179218	0.00	0.00	-3	-3	Hmel2_Chr21	Mcinx_Chr01
9602129	9601926	3539659	3539456	204	204	73.53	82.35	2.21	13819764	14179218	0.00	0.00	-2	-3	Hmel2_Chr21	Mcinx_Chr01
9602653	9602519	3541257	3541123	135	135	93.33	95.56	1.11	13819764	14179218	0.00	0.00	-3	-1	Hmel2_Chr21	Mcinx_Chr01
9607381	9607160	3545982	3545749	222	234	69.23	75.64	1.28	13819764	14179218	0.00	0.00	-3	-1	Hmel2_Chr21	Mcinx_Chr01
9608389	9608195	3547375	3547181	195	195	73.85	81.54	0.77	13819764	14179218	0.00	0.00	-3	-3	Hmel2_Chr21	Mcinx_Chr01
9617059	9616736	3576966	3576661	324	306	59.63	73.39	1.83	13819764	14179218	0.00	0.00	-3	-1	Hmel2_Chr21	Mcinx_Chr01
9656450	9656773	12424222	12424536	324	315	74.07	82.41	4.63	13819764	14179218	0.00	0.00	2	1	Hmel2_Chr21	Mcinx_Chr01
9711743	9711982	12972533	12972808	240	276	57.61	75.00	2.17	13819764	14179218	0.00	0.00	2	2	Hmel2_Chr21	Mcinx_Chr01
9715985	9715800	12978513	12978313	186	201	59.70	73.13	5.97	13819764	14179218	0.00	0.00	-2	-1	Hmel2_Chr21	Mcinx_Chr01
9728288	9728434	2679268	2679119	147	150	68.00	78.00	7.00	13819764	14179218	0.00	0.00	2	-3	Hmel2_Chr21	Mcinx_Chr01
9732886	9733155	2669942	2669673	270	270	87.78	96.67	0.00	13819764	14179218	0.00	0.00	1	-2	Hmel2_Chr21	Mcinx_Chr01
9745793	9745683	2653301	2653411	111	111	78.38	78.38	0.00	13819764	14179218	0.00	0.00	-2	2	Hmel2_Chr21	Mcinx_Chr01
9746091	9746345	2652861	2652607	255	255	68.60	87.21	1.74	13819764	14179218	0.00	0.00	3	-1	Hmel2_Chr21	Mcinx_Chr01
9756060	9756233	2635009	2634830	174	180	58.73	71.43	3.17	13819764	14179218	0.00	0.00	3	-3	Hmel2_Chr21	Mcinx_Chr01
9758346	9758492	2633290	2633135	147	156	78.85	84.62	0.00	13819764	14179218	0.00	0.00	3	-3	Hmel2_Chr21	Mcinx_Chr01
9764217	9764486	2626695	2626420	270	276	57.45	73.40	1.06	13819764	14179218	0.00	0.00	3	-1	Hmel2_Chr21	Mcinx_Chr01
9768103	9768255	2619469	2619314	153	156	80.77	82.69	3.85	13819764	14179218	0.00	0.00	1	-3	Hmel2_Chr21	Mcinx_Chr01
9859137	9859283	7348298	7348429	147	132	69.39	75.51	4.08	13819764	14179218	0.00	0.00	3	2	Hmel2_Chr21	Mcinx_Chr01
9864885	9865031	7355972	7356124	147	153	78.43	86.27	1.96	13819764	14179218	0.00	0.00	3	2	Hmel2_Chr21	Mcinx_Chr01
9937085	9937225	7455106	7455246	141	141	72.34	80.85	1.06	13819764	14179218	0.00	0.00	2	1	Hmel2_Chr21	Mcinx_Chr01
10002560	10002763	7511454	7511657	204	204	66.18	82.35	0.00	13819764	14179218	0.00	0.00	2	3	Hmel2_Chr21	Mcinx_Chr01
10003072	10003341	324444	324160	270	285	51.02	58.16	4.08	13819764	8450244	0.00	0.00	1	-1	Hmel2_Chr21	Mcinx_Chr21
10028812	10028928	7542566	7542694	117	129	72.09	81.40	0.00	13819764	14179218	0.00	0.00	1	2	Hmel2_Chr21	Mcinx_Chr01
10201018	10201314	7716135	7715836	297	300	78.00	91.00	0.00	13819764	14179218	0.00	0.00	1	-1	Hmel2_Chr21	Mcinx_Chr01
10203977	10204099	7706741	7706619	123	123	68.29	78.05	1.22	13819764	14179218	0.00	0.00	2	-2	Hmel2_Chr21	Mcinx_Chr01
10229026	10229409	7766193	7766564	384	372	71.88	82.81	1.56	13819764	14179218	0.00	0.00	1	3	Hmel2_Chr21	Mcinx_Chr01
10235386	10235583	7769596	7769793	198	198	78.79	93.94	0.76	13819764	14179218	0.00	0.00	1	1	Hmel2_Chr21	Mcinx_Chr01
10236558	10236710	7770780	7770932	153	153	76.47	88.24	0.00	13819764	14179218	0.00	0.00	3	3	Hmel2_Chr21	Mcinx_Chr01
10236992	10237135	7771707	7771850	144	144	72.92	85.42	0.00	13819764	14179218	0.00	0.00	2	3	Hmel2_Chr21	Mcinx_Chr01
10238289	10238197	7773376	7773284	93	93	80.65	80.65	3.23	13819764	14179218	0.00	0.00	-1	-3	Hmel2_Chr21	Mcinx_Chr01
10239762	10239929	7774459	7774656	168	198	57.58	69.70	4.55	13819764	14179218	0.00	0.00	3	1	Hmel2_Chr21	Mcinx_Chr01
10571023	10571220	13426977	13427171	198	195	54.55	68.18	0.76	13819764	14179218	0.00	0.00	1	3	Hmel2_Chr21	Mcinx_Chr01
10602444	10602758	3747271	3747639	315	369	47.15	60.98	1.22	13819764	14179218	0.00	0.00	3	1	Hmel2_Chr21	Mcinx_Chr01
10606058	10606330	3756474	3756734	273	261	56.84	67.37	4.21	13819764	14179218	0.00	0.00	2	3	Hmel2_Chr21	Mcinx_Chr01
10618470	10618754	3775149	3775442	285	294	63.27	77.55	0.00	13819764	14179218	0.00	0.00	3	3	Hmel2_Chr21	Mcinx_Chr01
10633026	10632802	3808430	3808206	225	225	73.33	86.67	0.00	13819764	14179218	0.00	0.00	-1	-2	Hmel2_Chr21	Mcinx_Chr01
10661951	10662157	630749	630528	207	222	70.27	75.68	4.73	13819764	14179218	0.00	0.00	2	-2	Hmel2_Chr21	Mcinx_Chr01
10673539	10673345	3868013	3867831	195	183	80.30	89.39	0.00	13819764	14179218	0.00	0.00	-3	-2	Hmel2_Chr21	Mcinx_Chr01
10676183	10675893	3869118	3868816	291	303	57.01	68.22	5.14	13819764	14179218	0.00	0.00	-2	-1	Hmel2_Chr21	Mcinx_Chr01
10681674	10681492	3875210	3875046	183	165	68.85	73.77	0.82	13819764	14179218	0.00	0.00	-1	-2	Hmel2_Chr21	Mcinx_Chr01
10825191	10825015	9477330	9477148	177	183	77.05	88.52	2.46	13819764	14179218	0.00	0.00	-1	-1	Hmel2_Chr21	Mcinx_Chr01
10826161	10826271	9478848	9478955	111	108	70.27	81.08	1.35	13819764	14179218	0.00	0.00	1	3	Hmel2_Chr21	Mcinx_Chr01
10830047	10830373	11867196	11867522	327	327	72.48	79.82	0.92	13819764	14179218	0.00	0.00	2	3	Hmel2_Chr21	Mcinx_Chr01
10857537	10857710	9517800	9517973	174	174	82.76	89.66	1.72	13819764	14179218	0.00	0.00	3	3	Hmel2_Chr21	Mcinx_Chr01
10858982	10859074	9518492	9518584	93	93	83.87	87.10	0.00	13819764	14179218	0.00	0.00	2	2	Hmel2_Chr21	Mcinx_Chr01
10859922	10860221	9518874	9519167	300	294	68.63	76.47	0.49	13819764	14179218	0.00	0.00	3	3	Hmel2_Chr21	Mcinx_Chr01
10862712	10862873	9522646	9522807	162	162	74.07	79.63	1.85	13819764	14179218	0.00	0.00	3	1	Hmel2_Chr21	Mcinx_Chr01
10864534	10864818	9525077	9525358	285	282	71.58	87.37	2.11	13819764	14179218	0.00	0.00	1	2	Hmel2_Chr21	Mcinx_Chr01
10985450	10985692	9645169	9645393	243	225	62.96	79.01	1.23	13819764	14179218	0.00	0.00	2	1	Hmel2_Chr21	Mcinx_Chr01
10994394	10994095	9656077	9655778	300	300	74.00	85.00	0.50	13819764	14179218	0.00	0.00	-1	-3	Hmel2_Chr21	Mcinx_Chr01
10995063	10994803	9656735	9656475	261	261	86.21	91.95	0.00	13819764	14179218	0.00	0.00	-1	-2	Hmel2_Chr21	Mcinx_Chr01
10995207	10995067	9656875	9656723	141	153	62.75	70.59	5.88	13819764	14179218	0.00	0.00	-1	-3	Hmel2_Chr21	Mcinx_Chr01
11001084	11000845	9660790	9660551	240	240	90.00	93.75	1.25	13819764	14179218	0.00	0.00	-1	-3	Hmel2_Chr21	Mcinx_Chr01
11032850	11032518	9696184	9695810	333	375	50.00	59.23	1.92	13819764	14179218	0.00	0.00	-2	-3	Hmel2_Chr21	Mcinx_Chr01
11088795	11088613	5131129	5131335	183	207	56.52	60.87	5.07	13819764	14179218	0.00	0.00	-1	1	Hmel2_Chr21	Mcinx_Chr01
11090976	11090776	5129037	5129237	201	201	92.54	95.52	0.75	13819764	14179218	0.00	0.00	-1	3	Hmel2_Chr21	Mcinx_Chr01
11102978	11103217	5119209	5118970	240	240	86.25	91.25	2.50	13819764	14179218	0.00	0.00	2	-1	Hmel2_Chr21	Mcinx_Chr01
11104885	11105043	5117746	5117588	159	159	92.45	100.00	0.00	13819764	14179218	0.00	0.00	1	-3	Hmel2_Chr21	Mcinx_Chr01
11106123	11106365	5116676	5116425	243	252	70.24	79.76	2.38	13819764	14179218	0.00	0.00	3	-2	Hmel2_Chr21	Mcinx_Chr01
11108721	11109041	5114268	5113894	321	375	50.00	64.29	1.19	13819764	14179218	0.00	0.00	3	-1	Hmel2_Chr21	Mcinx_Chr01
11116715	11116485	5110107	5110361	231	255	69.41	80.00	1.18	13819764	14179218	0.00	0.00	-2	3	Hmel2_Chr21	Mcinx_Chr01
11117828	11117478	5108925	5109221	351	297	44.17	57.50	3.33	13819764	14179218	0.00	0.00	-2	3	Hmel2_Chr21	Mcinx_Chr01
11120875	11120510	5107741	5108079	366	339	55.91	70.87	4.72	13819764	14179218	0.00	0.00	-3	1	Hmel2_Chr21	Mcinx_Chr01
11139539	11137494	5094905	5096953	2046	2049	47.12	58.24	0.07	13819764	14179218	0.01	0.01	-2	2	Hmel2_Chr21	Mcinx_Chr01
11630958	11631188	5043768	5043535	231	234	75.95	84.81	2.53	13819764	14179218	0.00	0.00	3	-1	Hmel2_Chr21	Mcinx_Chr01
11632941	11633456	5043474	5042956	516	519	75.72	84.97	2.31	13819764	14179218	0.00	0.00	3	-1	Hmel2_Chr21	Mcinx_Chr01
11634364	11634609	5042599	5042354	246	246	80.49	93.90	0.00	13819764	14179218	0.00	0.00	1	-3	Hmel2_Chr21	Mcinx_Chr01
11634735	11635019	5042231	5041950	285	282	71.58	80.00	1.58	13819764	14179218	0.00	0.00	3	-2	Hmel2_Chr21	Mcinx_Chr01
11638561	11638827	5035953	5035687	267	267	77.53	84.27	0.00	13819764	14179218	0.00	0.00	1	-1	Hmel2_Chr21	Mcinx_Chr01
11640799	11641044	5034070	5033798	246	273	69.23	78.02	3.85	13819764	14179218	0.00	0.00	1	-3	Hmel2_Chr21	Mcinx_Chr01
11641732	11641923	5033417	5033226	192	192	85.94	90.62	0.78	13819764	14179218	0.00	0.00	1	-2	Hmel2_Chr21	Mcinx_Chr01
11646030	11646284	5027773	5027486	255	288	66.67	75.00	2.60	13819764	14179218	0.00	0.00	3	-3	Hmel2_Chr21	Mcinx_Chr01
11647420	11647626	5027238	5027029	207	210	70.00	84.29	0.71	13819764	14179218	0.00	0.00	1	-1	Hmel2_Chr21	Mcinx_Chr01
11659703	11659593	5016102	5016212	111	111	67.57	86.49	0.00	13819764	14179218	0.00	0.00	-2	3	Hmel2_Chr21	Mcinx_Chr01
11661675	11661361	5013460	5013762	315	303	41.59	53.98	2.65	13819764	14179218	0.00	0.00	-1	1	Hmel2_Chr21	Mcinx_Chr01
11663954	11663664	5012165	5012461	291	297	69.70	76.77	0.00	13819764	14179218	0.00	0.00	-2	2	Hmel2_Chr21	Mcinx_Chr01
11738107	11738274	4914621	4914427	168	195	55.38	60.00	1.54	13819764	14179218	0.00	0.00	1	-1	Hmel2_Chr21	Mcinx_Chr01
11773704	11773333	4883912	4884331	372	420	57.86	66.43	1.79	13819764	14179218	0.00	0.00	-1	2	Hmel2_Chr21	Mcinx_Chr01
11777876	11777706	4882744	4882911	171	168	80.70	92.98	0.00	13819764	14179218	0.00	0.00	-2	1	Hmel2_Chr21	Mcinx_Chr01
11781866	11781735	4875392	4875523	132	132	79.55	88.64	0.00	13819764	14179218	0.00	0.00	-2	2	Hmel2_Chr21	Mcinx_Chr01
11782415	11782224	4873952	4874128	192	177	68.75	75.00	2.34	13819764	14179218	0.00	0.00	-2	2	Hmel2_Chr21	Mcinx_Chr01
11783692	11783507	4869077	4869274	186	198	74.24	86.36	0.76	13819764	14179218	0.00	0.00	-3	2	Hmel2_Chr21	Mcinx_Chr01
11797082	11796960	4840672	4840794	123	123	82.93	87.80	0.00	13819764	14179218	0.00	0.00	-2	1	Hmel2_Chr21	Mcinx_Chr01
11814139	11813861	4830394	4830678	279	285	75.79	82.11	1.05	13819764	14179218	0.00	0.00	-3	1	Hmel2_Chr21	Mcinx_Chr01
11858119	11857892	4760108	4760335	228	228	64.47	81.58	0.00	13819764	14179218	0.00	0.00	-3	2	Hmel2_Chr21	Mcinx_Chr01
11927357	11927247	4676483	4676593	111	111	83.78	94.59	0.00	13819764	14179218	0.00	0.00	-2	2	Hmel2_Chr21	Mcinx_Chr01
11927820	11927656	4674820	4674975	165	156	53.57	62.50	0.89	13819764	14179218	0.00	0.00	-1	1	Hmel2_Chr21	Mcinx_Chr01
11928254	11928126	4673935	4674063	129	129	86.05	93.02	0.00	13819764	14179218	0.00	0.00	-2	1	Hmel2_Chr21	Mcinx_Chr01
11951689	11951336	4642914	4643267	354	354	74.58	84.75	0.85	13819764	14179218	0.00	0.00	-3	3	Hmel2_Chr21	Mcinx_Chr01
11958105	11957947	4641488	4641649	159	162	68.52	79.63	0.00	13819764	14179218	0.00	0.00	-1	2	Hmel2_Chr21	Mcinx_Chr01
11965306	11965139	4635034	4635201	168	168	64.29	76.79	0.00	13819764	14179218	0.00	0.00	-3	1	Hmel2_Chr21	Mcinx_Chr01
11966978	11966631	4633524	4633883	348	360	54.10	72.13	0.82	13819764	14179218	0.00	0.00	-2	3	Hmel2_Chr21	Mcinx_Chr01
11986931	11986650	4614921	4615256	282	336	45.54	60.71	0.89	13819764	14179218	0.00	0.00	-2	3	Hmel2_Chr21	Mcinx_Chr01
11995538	11995383	4610395	4610550	156	156	67.31	75.00	2.88	13819764	14179218	0.00	0.00	-2	1	Hmel2_Chr21	Mcinx_Chr01
12047672	12047472	13438193	13437993	201	201	88.06	89.55	0.75	13819764	14179218	0.00	0.00	-2	-2	Hmel2_Chr21	Mcinx_Chr01
12048272	12048111	13438742	13438581	162	162	92.59	96.30	2.78	13819764	14179218	0.00	0.00	-2	-2	Hmel2_Chr21	Mcinx_Chr01
12069942	12070184	13461346	13461606	243	261	71.26	79.31	2.87	13819764	14179218	0.00	0.00	3	1	Hmel2_Chr21	Mcinx_Chr01
12071589	12071864	13463162	13463440	276	279	78.49	91.40	0.00	13819764	14179218	0.00	0.00	3	2	Hmel2_Chr21	Mcinx_Chr01
12107582	12107349	14177378	14177617	234	240	70.00	85.00	1.25	13819764	14179218	0.00	0.00	-2	2	Hmel2_Chr21	Mcinx_Chr01
12111616	12111395	14173980	14174213	222	234	66.67	83.33	1.28	13819764	14179218	0.00	0.00	-3	3	Hmel2_Chr21	Mcinx_Chr01
12119219	12118851	14157484	14157882	369	399	55.64	72.93	0.00	13819764	14179218	0.00	0.00	-2	1	Hmel2_Chr21	Mcinx_Chr01
12171562	12171458	14129186	14129290	105	105	97.14	97.14	2.86	13819764	14179218	0.00	0.00	-3	2	Hmel2_Chr21	Mcinx_Chr01
12218301	12218032	9724635	9724366	270	270	78.89	87.78	0.00	13819764	14179218	0.00	0.00	-1	-1	Hmel2_Chr21	Mcinx_Chr01
12221055	12220711	9728748	9728422	345	327	70.94	76.92	2.14	13819764	14179218	0.00	0.00	-1	-1	Hmel2_Chr21	Mcinx_Chr01
12263448	12263155	14069945	14069649	294	297	75.76	83.84	0.00	13819764	14179218	0.00	0.00	-1	-2	Hmel2_Chr21	Mcinx_Chr01
12266891	12266679	14073339	14073127	213	213	91.55	94.37	0.00	13819764	14179218	0.00	0.00	-2	-1	Hmel2_Chr21	Mcinx_Chr01
12270399	12270217	14076391	14076209	183	183	98.36	100.00	0.00	13819764	14179218	0.00	0.00	-1	-3	Hmel2_Chr21	Mcinx_Chr01
12272182	12271754	2515228	2515644	429	417	45.52	63.45	0.00	13819764	14179218	0.00	0.00	-3	1	Hmel2_Chr21	Mcinx_Chr01
12277565	12277305	14077129	14076881	261	249	79.55	81.82	1.70	13819764	14179218	0.00	0.00	-2	-3	Hmel2_Chr21	Mcinx_Chr01
12280782	12280513	14079464	14079204	270	261	76.92	81.32	1.65	13819764	14179218	0.00	0.00	-1	-2	Hmel2_Chr21	Mcinx_Chr01
12292826	12292578	5139762	5139541	249	222	66.27	72.29	4.22	13819764	14179218	0.00	0.00	-2	-1	Hmel2_Chr21	Mcinx_Chr01
12455616	12455524	722040	721945	93	96	78.12	87.50	6.25	13819764	14179218	0.00	0.00	-1	-1	Hmel2_Chr21	Mcinx_Chr01
12641679	12641933	13738127	13738414	255	288	55.21	67.71	1.56	13819764	14179218	0.00	0.00	3	2	Hmel2_Chr21	Mcinx_Chr01
12644702	12644941	13740219	13740446	240	228	80.00	86.25	2.50	13819764	14179218	0.00	0.00	2	3	Hmel2_Chr21	Mcinx_Chr01
12645421	12645783	13741065	13741448	363	384	75.78	85.94	0.39	13819764	14179218	0.00	0.00	1	3	Hmel2_Chr21	Mcinx_Chr01
12646370	12646771	13741489	13741857	402	369	49.26	63.97	1.47	13819764	14179218	0.00	0.00	2	1	Hmel2_Chr21	Mcinx_Chr01
12653586	12653455	13754800	13754669	132	132	59.09	65.91	4.55	13819764	14179218	0.00	0.00	-1	-3	Hmel2_Chr21	Mcinx_Chr01
12657819	12657694	13757053	13756928	126	126	97.62	97.62	0.00	13819764	14179218	0.00	0.00	-1	-3	Hmel2_Chr21	Mcinx_Chr01
12658516	12658349	13758476	13758309	168	168	67.86	87.50	0.00	13819764	14179218	0.00	0.00	-3	-2	Hmel2_Chr21	Mcinx_Chr01
12684670	12684572	13786916	13786818	99	99	90.91	90.91	0.00	13819764	14179218	0.00	0.00	-3	-2	Hmel2_Chr21	Mcinx_Chr01
12686495	12686602	13787202	13787309	108	108	86.11	94.44	0.00	13819764	14179218	0.00	0.00	2	3	Hmel2_Chr21	Mcinx_Chr01
12688778	12688900	13788383	13788505	123	123	85.37	87.80	0.00	13819764	14179218	0.00	0.00	2	2	Hmel2_Chr21	Mcinx_Chr01
12718845	12718928	13795159	13795242	84	84	96.43	96.43	0.00	13819764	14179218	0.00	0.00	3	1	Hmel2_Chr21	Mcinx_Chr01
12719163	12719489	13795375	13795722	327	348	69.83	81.03	1.29	13819764	14179218	0.00	0.00	3	1	Hmel2_Chr21	Mcinx_Chr01
12722042	12722152	13798259	13798369	111	111	83.78	89.19	1.35	13819764	14179218	0.00	0.00	2	2	Hmel2_Chr21	Mcinx_Chr01
12722223	12722381	13798779	13798928	159	150	79.25	84.91	1.89	13819764	14179218	0.00	0.00	3	3	Hmel2_Chr21	Mcinx_Chr01
12722445	12722615	13799206	13799376	171	171	78.95	89.47	1.75	13819764	14179218	0.00	0.00	3	1	Hmel2_Chr21	Mcinx_Chr01
12732740	12732901	13808273	13808440	162	168	83.93	87.50	0.00	13819764	14179218	0.00	0.00	2	2	Hmel2_Chr21	Mcinx_Chr01
12733824	12734072	13808663	13808878	249	216	48.19	61.45	7.23	13819764	14179218	0.00	0.00	3	2	Hmel2_Chr21	Mcinx_Chr01
12734727	12734903	13810489	13810665	177	177	81.36	88.14	3.39	13819764	14179218	0.00	0.00	3	1	Hmel2_Chr21	Mcinx_Chr01
12737934	12738233	13814313	13814597	300	285	58.49	66.98	2.83	13819764	14179218	0.00	0.00	3	3	Hmel2_Chr21	Mcinx_Chr01
12738619	12738768	13815479	13815628	150	150	80.00	88.00	0.00	13819764	14179218	0.00	0.00	1	2	Hmel2_Chr21	Mcinx_Chr01
12739060	12739389	13819887	13820210	330	324	46.96	59.13	3.04	13819764	14179218	0.00	0.00	1	3	Hmel2_Chr21	Mcinx_Chr01
12741807	12741637	13822442	13822281	171	162	80.70	85.96	0.88	13819764	14179218	0.00	0.00	-1	-2	Hmel2_Chr21	Mcinx_Chr01
12742154	12742047	13822614	13822507	108	108	100.00	100.00	0.00	13819764	14179218	0.00	0.00	-2	-1	Hmel2_Chr21	Mcinx_Chr01
12743405	12743088	13823301	13822969	318	333	63.06	76.58	1.35	13819764	14179218	0.00	0.00	-2	-1	Hmel2_Chr21	Mcinx_Chr01
12760576	12760770	13849865	13850047	195	183	58.46	67.69	1.54	13819764	14179218	0.00	0.00	1	2	Hmel2_Chr21	Mcinx_Chr01
12765091	12765327	13854457	13854693	237	237	70.89	84.81	0.00	13819764	14179218	0.00	0.00	1	1	Hmel2_Chr21	Mcinx_Chr01
12766236	12766427	13855546	13855692	192	147	62.50	65.62	1.56	13819764	14179218	0.00	0.00	3	1	Hmel2_Chr21	Mcinx_Chr01
12767004	12767174	13855954	13856139	171	186	72.58	80.65	0.00	13819764	14179218	0.00	0.00	3	1	Hmel2_Chr21	Mcinx_Chr01
12767432	12767677	13856436	13856681	246	246	79.27	89.02	3.66	13819764	14179218	0.00	0.00	2	3	Hmel2_Chr21	Mcinx_Chr01
12772284	12771664	13860958	13860353	621	606	53.46	68.66	1.38	13819764	14179218	0.00	0.00	-1	-3	Hmel2_Chr21	Mcinx_Chr01
12788053	12787772	13874702	13874412	282	291	77.32	81.44	1.55	13819764	14179218	0.00	0.00	-3	-2	Hmel2_Chr21	Mcinx_Chr01
12790616	12790158	13876582	13876124	459	459	84.31	91.50	0.00	13819764	14179218	0.00	0.00	-2	-3	Hmel2_Chr21	Mcinx_Chr01
12790940	12790587	13876896	13876552	354	345	77.12	87.29	0.00	13819764	14179218	0.00	0.00	-2	-1	Hmel2_Chr21	Mcinx_Chr01
12795655	12795828	13883617	13883802	174	186	54.69	65.62	6.25	13819764	14179218	0.00	0.00	1	1	Hmel2_Chr21	Mcinx_Chr01
12796543	12796136	13884519	13884109	408	411	44.52	56.16	5.14	13819764	14179218	0.00	0.00	-3	-1	Hmel2_Chr21	Mcinx_Chr01
12805630	12805818	13905139	13905327	189	189	82.54	90.48	2.38	13819764	14179218	0.00	0.00	1	1	Hmel2_Chr21	Mcinx_Chr01
12806916	12807158	13906403	13906621	243	219	69.14	76.54	1.85	13819764	14179218	0.00	0.00	3	2	Hmel2_Chr21	Mcinx_Chr01
12807411	12807629	13909902	13910123	219	222	72.97	86.49	0.68	13819764	14179218	0.00	0.00	3	3	Hmel2_Chr21	Mcinx_Chr01
12808120	12808380	13910816	13911076	261	261	86.21	90.80	1.15	13819764	14179218	0.00	0.00	1	2	Hmel2_Chr21	Mcinx_Chr01
12812094	12812339	13913295	13913531	246	237	79.27	90.24	0.00	13819764	14179218	0.00	0.00	3	3	Hmel2_Chr21	Mcinx_Chr01
12907012	12906815	2830471	2830665	198	195	59.15	67.61	0.00	13819764	14179218	0.00	0.00	-3	1	Hmel2_Chr21	Mcinx_Chr01
12985931	12986470	2709938	2709435	540	504	43.65	61.88	0.00	13819764	14179218	0.00	0.00	2	-2	Hmel2_Chr21	Mcinx_Chr01
12998883	13003151	2698227	2693965	4269	4263	48.99	68.79	0.00	13819764	14179218	0.03	0.03	3	-1	Hmel2_Chr21	Mcinx_Chr01
13006458	13007552	2692061	2690895	1095	1167	48.61	65.24	0.88	13819764	14179218	0.01	0.01	3	-2	Hmel2_Chr21	Mcinx_Chr01
13070889	13070686	2842136	2841918	204	219	64.38	79.45	0.00	13819764	14179218	0.00	0.00	-1	-2	Hmel2_Chr21	Mcinx_Chr01
13209748	13209509	6572192	6572440	240	249	41.38	50.57	5.17	13819764	14179218	0.00	0.00	-3	2	Hmel2_Chr21	Mcinx_Chr01
13240637	13241425	6509667	6508879	789	789	65.79	76.69	0.19	13819764	14179218	0.01	0.01	2	-1	Hmel2_Chr21	Mcinx_Chr01
